2016-04-09 00:13:36.9375|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:12, Sukin收入, 76.0, 2016-4-9 0:13:16, sr, CardID:0
2016-04-09 02:06:11.7233|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:827 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:827, CategoryTypeID:11, 午, 7.0, 2016-2-27 20:31:11, zc, CardID:10
2016-04-09 02:06:11.8796|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:828 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:828, CategoryTypeID:11, 晚, 6.0, 2016-2-27 20:32:05, zc, CardID:10
2016-04-09 02:06:12.0358|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:829 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:829, CategoryTypeID:4, 菠萝, 16.5, 2016-2-27 15:51:13, zc, CardID:10
2016-04-09 02:06:12.2077|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:830 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:830, CategoryTypeID:6, 车费, 100.0, 2016-2-26 20:33:05, zc, CardID:10
2016-04-09 02:06:12.3952|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:831 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:831, CategoryTypeID:6, 水 消毒, 12.0, 2016-2-26 20:33:38, zc, CardID:10
2016-04-09 02:06:12.5827|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:832 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:832, CategoryTypeID:8, 包, 70.0, 2016-2-27 20:34:15, zc, CardID:10
2016-04-09 02:06:12.7702|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:833 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:833, CategoryTypeID:8, 内, 57.0, 2016-2-26 20:34:46, zc, CardID:10
2016-04-09 02:06:12.9421|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:834 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:834, CategoryTypeID:16, 生活费, 1798.0, 2016-2-25 20:13:07, sr, CardID:10
2016-04-09 02:06:13.0983|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:835 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:835, CategoryTypeID:6, 车, 10.0, 2016-2-26 20:43:43, zc, CardID:10
2016-04-09 02:06:13.2702|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:836 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:836, CategoryTypeID:6, 干发帽 棉签 牙刷, 53.0, 2016-2-28 21:09:37, zc, CardID:10
2016-04-09 02:06:13.4264|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:837 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:837, CategoryTypeID:11, 午, 14.0, 2016-2-28 17:26:41, zc, CardID:10
2016-04-09 02:06:13.5670|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:838 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:838, CategoryTypeID:11, 晚, 18.0, 2016-2-28 17:27:12, zc, CardID:10
2016-04-09 02:06:13.7545|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:839 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:839, CategoryTypeID:4, 臭豆腐, 10.0, 2016-2-28 17:30:14, zc, CardID:10
2016-04-09 02:06:13.9420|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:840 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:840, CategoryTypeID:11, 饭卡, 100.0, 2016-2-28 19:51:28, zc, CardID:10
2016-04-09 02:06:14.1139|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:841 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:841, CategoryTypeID:6, 打底裤, 53.0, 2016-2-26 21:05:00, zc, CardID:10
2016-04-09 02:06:14.3170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:842 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:842, CategoryTypeID:6, 水卡, 20.0, 2016-2-28 19:56:55, zc, CardID:10
2016-04-09 02:06:14.5045|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:843 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:843, CategoryTypeID:6, 车费, 11.0, 2016-2-28 20:00:29, zc, CardID:10
2016-04-09 02:06:14.6764|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:844 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:844, CategoryTypeID:4, 菠萝, 8.0, 2016-2-29 15:51:24, zc, CardID:10
2016-04-09 02:06:14.8483|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:845 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:845, CategoryTypeID:11, 面包, 6.0, 2016-2-29 7:40:23, zc, CardID:10
2016-04-09 02:06:15.2077|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:846 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:846, CategoryTypeID:12, 本子, 5.5, 2016-2-29 7:40:41, zc, CardID:10
2016-04-09 02:06:15.3952|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:847 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:847, CategoryTypeID:6, 扫把, 5.0, 2016-2-29 7:40:51, zc, CardID:10
2016-04-09 02:06:15.9264|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:848 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:848, CategoryTypeID:12, 生而为赢, 6.0, 2016-3-1 16:30:11, zc, CardID:10
2016-04-09 02:06:16.0983|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:849 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:849, CategoryTypeID:12, 午, 31.0, 2016-3-1 16:30:23, zc, CardID:10
2016-04-09 02:06:16.2858|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:850 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:850, CategoryTypeID:14, 面膜, 76.5, 2016-3-1 16:31:15, zc, CardID:10
2016-04-09 02:06:16.4577|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:851 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:851, CategoryTypeID:14, 防晒, 15.5, 2016-3-1 16:31:25, zc, CardID:10
2016-04-09 02:06:16.6452|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:852 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:852, CategoryTypeID:14, 化妆棉, 41.0, 2016-3-1 17:18:45, zc, CardID:10
2016-04-09 02:06:16.8327|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:853 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:853, CategoryTypeID:14, 双眼皮, 10.0, 2016-3-1 16:31:53, zc, CardID:10
2016-04-09 02:06:17.0827|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:854 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:854, CategoryTypeID:14, 沐浴露, 40.0, 2016-3-1 17:16:24, zc, CardID:10
2016-04-09 02:06:17.2545|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:855 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:855, CategoryTypeID:14, 运费, 5.0, 2016-3-1 17:16:36, zc, CardID:10
2016-04-09 02:06:17.4420|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:856 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:856, CategoryTypeID:14, 城野, 88.0, 2016-3-2 20:27:30, zc, CardID:10
2016-04-09 02:06:17.6139|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:857 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:857, CategoryTypeID:6, 网费, 40.0, 2016-3-2 20:29:38, zc, CardID:10
2016-04-09 02:06:17.7701|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:858 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:858, CategoryTypeID:14, 城野, 88.0, 2016-3-2 20:41:25, zc, CardID:10
2016-04-09 02:06:17.9264|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:859 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:859, CategoryTypeID:11, 晚, 6.0, 2016-3-2 0:48:19, zc, CardID:10
2016-04-09 02:06:18.0983|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:861 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:861, CategoryTypeID:14, 防晒喷雾, 53.0, 2016-3-4 10:07:35, zc, CardID:10
2016-04-09 02:06:18.3170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:862 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:862, CategoryTypeID:8, 灰色t, 53.0, 2016-3-4 10:07:42, zc, CardID:10
2016-04-09 02:06:18.5514|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:863 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:863, CategoryTypeID:11, 午, 52.0, 2016-3-5 19:37:56, zc, CardID:10
2016-04-09 02:06:18.7233|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:864 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:864, CategoryTypeID:8, 鹿皮绒, 78.0, 2016-3-5 19:39:01, zc, CardID:10
2016-04-09 02:06:18.9264|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:865 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:865, CategoryTypeID:6, 班费, 50.0, 2016-3-6 14:58:08, zc, CardID:10
2016-04-09 02:06:19.0826|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:866 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:866, CategoryTypeID:6, 水卡, 20.0, 2016-3-6 14:58:14, zc, CardID:10
2016-04-09 02:06:19.3170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:867 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:867, CategoryTypeID:6, 话费, 10.0, 2016-3-7 14:31:21, zc, CardID:10
2016-04-09 02:06:19.4733|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:868 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:868, CategoryTypeID:4, 冰淇淋, 3.5, 2016-3-6 9:28:24, zc, CardID:10
2016-04-09 02:06:19.6451|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:869 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:869, CategoryTypeID:4, 冰淇淋鸭, 5.0, 2016-3-8 9:28:48, zc, CardID:10
2016-04-09 02:06:19.7858|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:871 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:871, CategoryTypeID:6, 车费, 2.0, 2016-3-10 18:50:12, zc, CardID:10
2016-04-09 02:06:19.9420|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:872 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:872, CategoryTypeID:11, 饭卡, 100.0, 2016-3-10 18:50:25, zc, CardID:10
2016-04-09 02:06:20.1295|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:873 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:873, CategoryTypeID:11, 午, 4.0, 2016-3-10 22:37:04, zc, CardID:10
2016-04-09 02:06:20.3170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:874 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:874, CategoryTypeID:12, 彩笔, 15.0, 2016-3-3 10:09:52, zc, CardID:10
2016-04-09 02:06:20.5358|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:875 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:875, CategoryTypeID:4, 冰淇淋, 10.0, 2016-3-4 10:11:44, zc, CardID:10
2016-04-09 02:06:20.6764|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:877 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:877, CategoryTypeID:8, 乐町衬衫t, 65.0, 2016-3-11 0:03:41, zc, CardID:10
2016-04-09 02:06:20.8170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:878 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:878, CategoryTypeID:11, 饭卡, 100.0, 2016-3-13 20:44:10, zc, CardID:10
2016-04-09 02:06:21.0045|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:879 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:879, CategoryTypeID:11, 午, 6.0, 2016-3-13 20:44:27, zc, CardID:10
2016-04-09 02:06:21.1607|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:880 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:880, CategoryTypeID:6, 水卡, 40.0, 2016-3-13 21:10:20, zc, CardID:10
2016-04-09 02:06:21.3639|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:881 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:881, CategoryTypeID:12, 六级, 30.0, 2016-3-17 15:16:33, zc, CardID:10
2016-04-09 02:06:21.5357|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:882 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:882, CategoryTypeID:4, 夜宵, 26.0, 2016-3-17 23:15:06, zc, CardID:10
2016-04-09 02:06:21.7232|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:883 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:883, CategoryTypeID:4, 徐花田, 45.0, 2016-3-20 21:33:30, zc, CardID:10
2016-04-09 02:06:21.8795|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:884 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:884, CategoryTypeID:11, 晚渔魅, 33.0, 2016-3-14 15:31:43, zc, CardID:10
2016-04-09 02:06:22.0514|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:885 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:885, CategoryTypeID:12, 手提袋, 8.0, 2016-3-20 21:29:43, zc, CardID:10
2016-04-09 02:06:22.2232|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:886 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:886, CategoryTypeID:13, 瑶湖地铁饮料车费, 16.0, 2016-3-19 0:45:45, zc, CardID:10
2016-04-09 02:06:22.3795|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:887 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:887, CategoryTypeID:14, 洗颜粉, 88.0, 2016-3-23 18:03:24, zc, CardID:10
2016-04-09 02:06:22.5670|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:888 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:888, CategoryTypeID:11, 饭卡, 40.0, 2016-3-23 0:44:45, zc, CardID:10
2016-04-09 02:06:22.8951|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:889 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:889, CategoryTypeID:8, 格子不规则裙, 57.0, 2016-3-21 17:31:22, zc, CardID:10
2016-04-09 02:06:23.0826|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:890 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:890, CategoryTypeID:8, 毛衣外套, 10.0, 2016-3-23 17:29:45, zc, CardID:10
2016-04-09 02:06:23.2701|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:891 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:891, CategoryTypeID:8, 迪亚那多, 98.0, 2016-3-24 14:42:23, zc, CardID:10
2016-04-09 02:06:23.4264|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:892 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:892, CategoryTypeID:11, 午, 7.0, 2016-3-24 14:46:21, zc, CardID:10
2016-04-09 02:06:23.6295|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:893 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:893, CategoryTypeID:13, 快递, 16.0, 2016-3-25 12:50:33, zc, CardID:10
2016-04-09 02:06:23.8170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:894 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:894, CategoryTypeID:8, 波点裙, 49.0, 2016-3-4 11:32:34, zc, CardID:10
2016-04-09 02:06:24.1295|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:895 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:895, CategoryTypeID:4, 柠檬汁, 2.0, 2016-3-27 17:29:02, zc, CardID:10
2016-04-09 02:06:24.3170|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:896 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:896, CategoryTypeID:13, 退毛衫快递, 12.0, 2016-3-27 17:29:26, zc, CardID:10
2016-04-09 02:06:24.5201|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:897 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:897, CategoryTypeID:11, 晚, 9.5, 2016-3-27 18:31:40, zc, CardID:10
2016-04-09 02:06:24.6920|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:898 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:898, CategoryTypeID:14, vip丽得姿面膜, 38.0, 2016-3-28 2:00:50, zc, CardID:10
2016-04-09 02:06:24.8482|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:899 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:899, CategoryTypeID:8, 闲置 学妹, 30.0, 2016-3-25 0:05:25, sr, CardID:10
2016-04-09 02:06:24.9732|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:900 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:900, CategoryTypeID:8, 闲置雪纺, 30.0, 2016-3-29 9:08:42, sr, CardID:10
2016-04-09 02:06:25.2076|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:901 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:901, CategoryTypeID:8, 闲置灯, 33.0, 2016-4-1 2:04:18, sr, CardID:12
2016-04-09 02:06:25.3951|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:902 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:902, CategoryTypeID:16, 生活费, 1000.0, 2016-4-1 2:03:55, sr, CardID:12
2016-04-09 02:06:25.5670|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:903 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:903, CategoryTypeID:11, 午, 6.0, 2016-4-1 2:03:45, zc, CardID:12
2016-04-09 02:06:25.7232|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:904 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:904, CategoryTypeID:11, 晚, 4.0, 2016-4-1 2:03:27, zc, CardID:10
2016-04-09 02:06:25.8638|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:905 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:905, CategoryTypeID:8, 闲置 么宁, 40.0, 2016-4-1 2:03:19, sr, CardID:12
2016-04-09 02:06:26.0201|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:906 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:906, CategoryTypeID:11, 晚, 8.0, 2016-4-1 2:03:08, zc, CardID:12
2016-04-09 02:06:26.2076|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:907 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:907, CategoryTypeID:11, 饭卡, 100.0, 2016-4-1 2:04:06, zc, CardID:12
2016-04-09 02:06:26.3951|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:908 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:908, CategoryTypeID:4, 菠萝, 10.0, 2016-4-1 2:04:01, zc, CardID:12
2016-04-09 02:06:26.5670|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:909 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:909, CategoryTypeID:12, 彩铅, 46.05, 2016-4-1 10:53:21, zc, CardID:12
2016-04-09 02:06:26.7545|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:910 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:910, CategoryTypeID:12, 软陶泥, 52.7, 2016-4-1 10:53:25, zc, CardID:12
2016-04-09 02:06:26.9107|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:911 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:911, CategoryTypeID:12, 卡纸 涂鸦笔 刮画, 33.5, 2016-4-1 10:53:30, zc, CardID:12
2016-04-09 02:06:27.0826|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:912 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:912, CategoryTypeID:11, 晚, 11.0, 2016-4-1 10:53:34, zc, CardID:12
2016-04-09 02:06:27.2545|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:913 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:913, CategoryTypeID:11, 晚, 40.0, 2016-4-2 10:53:17, zc, CardID:12
2016-04-09 02:06:27.4576|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:914 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:914, CategoryTypeID:13, 车, 5.0, 2016-4-3 10:53:06, zc, CardID:12
2016-04-09 02:06:27.6295|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:915 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:915, CategoryTypeID:11, 饭卡, 50.0, 2016-4-3 10:53:10, zc, CardID:12
2016-04-09 02:06:27.8013|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:916 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:916, CategoryTypeID:11, 午, 8.0, 2016-4-4 10:52:44, zc, CardID:12
2016-04-09 02:06:27.9888|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:917 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:917, CategoryTypeID:11, 晚, 8.0, 2016-4-3 10:53:13, zc, CardID:12
2016-04-09 02:06:28.1607|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:918 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:918, CategoryTypeID:11, 晚, 6.0, 2016-4-4 10:52:48, zc, CardID:12
2016-04-09 02:06:28.3013|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:919 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:919, CategoryTypeID:6, 水卡, 40.0, 2016-4-4 10:52:53, zc, CardID:12
2016-04-09 02:06:28.5201|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:920 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:920, CategoryTypeID:4, 饮料, 8.0, 2016-4-4 10:52:57, zc, CardID:12
2016-04-09 02:06:28.6763|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:921 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:921, CategoryTypeID:11, 午, 27.0, 2016-4-6 10:52:34, zc, CardID:12
2016-04-09 02:06:28.8482|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:922 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:922, CategoryTypeID:4, 蛋糕, 23.0, 2016-4-6 10:48:56, zc, CardID:12
2016-04-09 02:06:29.0044|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:923 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:923, CategoryTypeID:13, 还钱, 440.0, 2016-4-7 2:00:22, zc, CardID:12
2016-04-09 02:06:29.1451|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:924 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:924, CategoryTypeID:11, 晚, 15.0, 2016-4-8 1:55:53, zc, CardID:12
2016-04-09 05:05:04.4083|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq46273, -  半夢半醒半浮生, http://q.qlogo.cn/qqapp/100761541/61346D802CB7EADCCE163A8FE377CA11/100, sjqq_tx, IsUpdate:1
2016-04-09 05:05:04.4239|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 61346D802CB7EADCCE163A8FE377CA11, 5C16C02F6173D25C069E91F9FC676ACB, UserID:0, OldUserID:0, sjqq
2016-04-09 07:05:35.5489|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:121, CategoryTypeID:16, 话费充值, 49.8, 2016-4-9 7:05:28, zc, CardID:2
2016-04-09 07:21:05.2833|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:746535, ItemAppID:121, CategoryTypeID:16, 话费充值, 149.6, 2016-4-9 7:14:17, zc, CardID:2
2016-04-09 08:25:01.3614|INFO|AALifeWeb_SyncItemList| UserID:21642 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:8, 衣服袜子, 50.0, 2016-4-2 13:11:01, zc, CardID:0
2016-04-09 08:25:01.7833|INFO|AALifeWeb_SyncItemList| UserID:21642 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:18, 玩具, 55.0, 2016-4-9 8:28:54, zc, CardID:0
2016-04-09 09:10:44.6114|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:9, 浴室门维修, 300.0, 2016-4-7 11:12:27, zc, CardID:0
2016-04-09 09:10:44.7208|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:12, 移动话费支付宝信用卡, 150.0, 2016-4-7 15:02:17, zc, CardID:0
2016-04-09 09:10:44.8301|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:2, 晚马兰小吃, 46.0, 2016-4-7 14:52:48, zc, CardID:0
2016-04-09 09:10:44.9395|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:2, 宜家小吃, 19.0, 2016-4-8 14:53:49, zc, CardID:0
