2016-04-04 00:04:22.5363|INFO|AALifeWeb_SyncItemList| UserID:19583 | ItemAppID:277 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:277, CategoryTypeID:3, 猴王红旗渠, 27.5, 2016-4-1 21:51:05, zc, CardID:0
2016-04-04 12:42:14.7904|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:6, 宝宝拍照, 1300.0, 2016-2-22 12:36:42, zc, CardID:0
2016-04-04 12:42:15.0092|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:6, 尿不湿, 176.0, 2016-4-3 12:37:30, zc, CardID:0
2016-04-04 12:42:15.2592|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:6, 尿垫, 8.8, 2016-4-2 12:37:50, zc, CardID:0
2016-04-04 12:42:15.5092|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:6, 早教机, 60.0, 2015-12-2 12:38:23, zc, CardID:0
2016-04-04 12:42:15.7436|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:6, 旋转风铃, 60.0, 2016-3-20 12:38:56, zc, CardID:0
2016-04-04 12:42:15.9154|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:6, 奶粉, 58.0, 2016-3-23 12:39:11, zc, CardID:0
2016-04-04 12:42:16.0873|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:6, 宝宝衣服, 150.0, 2016-3-27 12:39:35, zc, CardID:0
2016-04-04 12:56:13.0561|INFO|AALifeWeb_SyncItemList| UserID:24730 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:741653, ItemAppID:4, CategoryTypeID:6, 尿不湿, 179.0, 2016-4-3 12:55:15, zc, CardID:0
2016-04-04 13:45:24.4779|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:464 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:464, CategoryTypeID:22, 狮王祛痘膏, 84.0, 2016-4-3 21:34:27, zc, CardID:0
2016-04-04 13:45:24.6029|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:465 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:465, CategoryTypeID:3, 茶叶, 1300.0, 2016-4-3 21:34:40, zc, CardID:0
2016-04-04 13:45:24.7279|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:466 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:466, CategoryTypeID:3, 咖啡, 90.0, 2016-4-4 13:44:49, zc, CardID:0
2016-04-04 13:45:24.8842|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:467 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:467, CategoryTypeID:5, 榴莲, 116.0, 2016-4-4 13:45:06, zc, CardID:0
2016-04-04 13:45:25.0248|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:468 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:468, CategoryTypeID:5, 火龙果, 90.0, 2016-4-4 13:45:16, zc, CardID:0
2016-04-04 14:02:46.4154|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, daisjxuhf, daisjxuhf, user.gif, 5.4.0_qt, IsUpdate:1
2016-04-04 14:02:58.5561|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:6, 红糖, 28.88, 2016-4-4 14:02:40, zc, CardID:0
2016-04-04 14:02:58.7904|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:9, 借, 500.0, 2016-4-4 14:03:06, sr, CardID:0
2016-04-04 14:16:21.0248|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:24, 余额宝, 0.04, 2016-4-4 14:13:33, sr, CardID:4
2016-04-04 14:16:21.2123|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:9, 暖暖, 28.5, 2016-4-4 14:15:04, zc, CardID:2
2016-04-04 14:16:21.3842|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:9, 暖暖, 0.95, 2016-4-4 14:16:05, zc, CardID:2
2016-04-04 14:20:19.3686|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:6, 鞋, 90.0, 2016-3-30 16:14:06, zc, CardID:0
2016-04-04 14:20:19.7592|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:183 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:183, CategoryTypeID:6, 奶, 27.5, 2016-3-30 16:14:17, zc, CardID:0
2016-04-04 14:20:20.1029|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:184 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:184, CategoryTypeID:6, 蛋糕, 8.0, 2016-3-30 16:14:40, zc, CardID:0
2016-04-04 14:20:20.4154|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:185 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:185, CategoryTypeID:6, 水果, 10.0, 2016-3-31 18:25:17, zc, CardID:0
2016-04-04 14:20:20.7123|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:6, 香皂, 6.0, 2016-3-31 18:25:29, zc, CardID:0
2016-04-04 14:20:21.0248|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:187 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:187, CategoryTypeID:6, 快递, 15.0, 2016-3-31 18:25:41, zc, CardID:0
2016-04-04 14:20:21.3998|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:6, 加油, 200.0, 2016-4-1 9:07:45, zc, CardID:0
2016-04-04 14:20:21.6811|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:6, 水, 2.0, 2016-4-1 9:07:54, zc, CardID:0
2016-04-04 14:20:22.0404|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:6, 水果, 34.0, 2016-4-3 18:50:20, zc, CardID:0
2016-04-04 14:20:22.3529|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:6, 水, 4.0, 2016-4-3 18:50:40, zc, CardID:0
2016-04-04 14:20:22.6342|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:6, 水果, 167.0, 2016-4-3 18:51:30, zc, CardID:0
2016-04-04 14:20:22.9467|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:6, 给老公, 200.0, 2016-4-3 18:51:56, zc, CardID:0
2016-04-04 14:20:23.2436|INFO|AALifeWeb_SyncItemList| UserID:22141 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:6, 老公裤子, 99.0, 2016-4-4 14:20:12, zc, CardID:0
2016-04-04 14:24:41.0092|INFO|AALifeWeb_SyncItemList| UserID:21055 | ItemAppID:521 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:521, CategoryTypeID:6, tb 贝壳粉+薏仁化妆水+面膜*3, 97.4, 2016-4-4 14:02:03, zc, CardID:0
2016-04-04 14:24:41.1811|INFO|AALifeWeb_SyncItemList| UserID:21055 | ItemAppID:522 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:522, CategoryTypeID:26, tb 燕麦片*2, 70.0, 2016-4-4 14:24:23, zc, CardID:0
2016-04-04 14:24:41.3529|INFO|AALifeWeb_SyncItemList| UserID:21055 | ItemAppID:523 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:523, CategoryTypeID:30, tb 燕麦片, 34.9, 2016-4-4 14:24:30, zc, CardID:0
2016-04-04 14:33:13.3686|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:740018, ItemAppID:163, CategoryTypeID:20, 周雅妤给我钱, 12.5, 2016-4-1 14:30:56, hr, CardID:10
2016-04-04 14:35:11.4623|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:178 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:178, CategoryTypeID:1, 洗洁精, 7.0, 2016-4-3 0:10:42, zc, CardID:0
2016-04-04 14:35:11.8842|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:179 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:179, CategoryTypeID:6, 纸巾, 2.5, 2016-4-3 0:10:51, zc, CardID:0
2016-04-04 14:35:12.2436|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:1, 菜, 19.5, 2016-4-4 14:34:16, zc, CardID:0
2016-04-04 14:35:12.6654|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:5, 香蕉, 8.0, 2016-4-4 14:34:31, zc, CardID:0
2016-04-04 14:35:13.0873|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:6, 榴莲粉, 20.0, 2016-4-4 14:35:03, zc, CardID:0
2016-04-04 14:44:08.3061|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:2, 晚饭, 100.0, 2016-4-3 14:44:02, zc, CardID:0
2016-04-04 14:45:33.0248|INFO|AALifeWeb_SyncItemList| UserID:20511 | ItemAppID:221 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:221, CategoryTypeID:9, 生活费, 226.0, 2016-4-4 14:45:16, sr, CardID:0
2016-04-04 14:45:33.3061|INFO|AALifeWeb_SyncItemList| UserID:20511 | ItemAppID:222 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:222, CategoryTypeID:9, 存银行, 1300.0, 2016-4-4 14:45:26, sr, CardID:0
2016-04-04 14:58:23.3998|INFO|AALifeWeb_SyncItemList| UserID:18355 | ItemAppID:288 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:288, CategoryTypeID:36, 移动手机, 49.9, 2016-4-2 12:20:17, zc, CardID:0
2016-04-04 14:58:23.6342|INFO|AALifeWeb_SyncItemList| UserID:18355 | ItemAppID:289 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:289, CategoryTypeID:7, 浴帽肥皂盒, 27.8, 2016-4-4 14:57:48, zc, CardID:0
2016-04-04 14:58:23.8842|INFO|AALifeWeb_SyncItemList| UserID:18355 | ItemAppID:290 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:290, CategoryTypeID:8, 鞋, 172.0, 2016-4-4 14:58:12, zc, CardID:0
2016-04-04 15:11:04.9779|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:326 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:326, CategoryTypeID:5, 芒果, 8.0, 2016-4-4 15:09:36, zc, CardID:0
2016-04-04 15:11:05.1498|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:327 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:327, CategoryTypeID:8, 做头发, 199.0, 2016-4-4 15:09:58, zc, CardID:0
2016-04-04 15:11:05.2904|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:328 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:328, CategoryTypeID:18, 宝宝袜子, 10.0, 2016-4-4 15:10:11, zc, CardID:0
2016-04-04 15:11:05.5092|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:329 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:329, CategoryTypeID:18, 宝宝鞋子, 20.0, 2016-4-4 15:10:21, zc, CardID:0
2016-04-04 15:11:05.6498|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:330 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:330, CategoryTypeID:8, 船袜, 10.0, 2016-4-4 15:10:30, zc, CardID:0
2016-04-04 15:11:05.8061|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:331 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:331, CategoryTypeID:1, 菠菜, 8.0, 2016-4-2 15:10:52, zc, CardID:0
2016-04-04 15:11:05.9936|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:332 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:332, CategoryTypeID:1, 西葫芦, 10.0, 2016-4-2 15:11:06, zc, CardID:0
2016-04-04 15:11:06.1498|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:333 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:333, CategoryTypeID:5, 菠萝, 10.0, 2016-4-2 15:11:17, zc, CardID:0
2016-04-04 15:11:06.3529|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:334 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:334, CategoryTypeID:6, 卫生纸, 21.0, 2016-4-2 15:11:33, zc, CardID:0
2016-04-04 16:08:56.6012|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:601 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:601, CategoryTypeID:1, 晚餐+午餐, 8.0, 2016-3-9 0:52:47, zc, CardID:2
2016-04-04 16:08:56.7731|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:605 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:605, CategoryTypeID:1, 胡萝卜, 2.5, 2016-3-9 0:53:39, zc, CardID:2
2016-04-04 16:08:56.9606|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:607 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:607, CategoryTypeID:36, 蛋黄派, 3.0, 2016-3-9 0:54:08, zc, CardID:2
2016-04-04 16:08:57.1949|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:608 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:608, CategoryTypeID:22, 格莱魅白黑蓝（28+25+25）, 78.0, 2016-3-10 23:29:01, zc, CardID:2
2016-04-04 16:08:57.3824|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:609 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:609, CategoryTypeID:22, 兰蔻小黑瓶小样, 45.0, 2016-3-10 23:29:32, zc, CardID:2
2016-04-04 16:08:57.6012|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:610 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:610, CategoryTypeID:22, 悦木之源（黑+绿）, 57.4, 2016-3-10 23:30:28, zc, CardID:2
2016-04-04 16:08:57.8355|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:611 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:611, CategoryTypeID:1, 紫薯慕斯, 6.4, 2016-3-11 0:52:21, zc, CardID:2
2016-04-04 16:08:58.0699|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:612 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:612, CategoryTypeID:1, 柠檬茶, 1.5, 2016-3-11 0:52:33, zc, CardID:2
2016-04-04 16:08:58.3355|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:613 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:613, CategoryTypeID:50, 红包, 7.9, 2016-3-11 0:53:16, sr, CardID:2
2016-04-04 16:08:58.5543|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:614 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:614, CategoryTypeID:38, 流沙包2个, 3.0, 2016-3-11 0:53:58, zc, CardID:2
2016-04-04 16:08:58.7418|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:615 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:615, CategoryTypeID:1, 晚餐+午餐, 10.2, 2016-3-10 0:57:25, zc, CardID:2
2016-04-04 16:08:58.9918|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:616 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:616, CategoryTypeID:1, 酱油, 5.0, 2016-3-10 1:24:57, zc, CardID:2
2016-04-04 16:08:59.1793|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:617 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:617, CategoryTypeID:42, 垃圾袋, 3.2, 2016-3-10 1:25:20, zc, CardID:2
2016-04-04 16:08:59.4293|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:618 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:618, CategoryTypeID:1, 晚餐+午餐, 11.3, 2016-3-14 1:25:39, zc, CardID:2
2016-04-04 16:08:59.7418|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:619 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:619, CategoryTypeID:1, 面条, 9.9, 2016-3-14 1:27:18, zc, CardID:2
2016-04-04 16:08:59.9449|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:620 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:620, CategoryTypeID:1, 面包, 4.5, 2016-3-14 23:05:16, zc, CardID:2
2016-04-04 16:09:00.1636|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:621 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:621, CategoryTypeID:1, 晚餐+午餐, 7.2, 2016-3-15 23:01:19, zc, CardID:2
2016-04-04 16:09:00.5230|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:622 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:622, CategoryTypeID:1, 米, 31.6, 2016-3-15 23:01:27, zc, CardID:2
2016-04-04 16:09:00.7261|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:623 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:623, CategoryTypeID:1, 饺子, 7.0, 2016-3-16 1:38:14, zc, CardID:2
2016-04-04 16:09:00.9449|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:624 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:624, CategoryTypeID:1, 午餐, 14.0, 2016-3-18 1:39:09, zc, CardID:2
2016-04-04 16:09:01.1324|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:625 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:625, CategoryTypeID:36, 布丁, 12.0, 2016-3-19 1:39:53, zc, CardID:2
2016-04-04 16:09:01.4761|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:626 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:626, CategoryTypeID:36, 饮料, 9.0, 2016-3-19 1:40:15, zc, CardID:2
2016-04-04 16:09:01.7574|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:627 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:627, CategoryTypeID:8, 三角型耳钉, 32.0, 2016-3-19 1:40:59, zc, CardID:2
2016-04-04 16:09:02.0074|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:628 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:628, CategoryTypeID:42, M巾（高洁丝 日×32）, 11.9, 2016-3-20 0:01:33, zc, CardID:2
2016-04-04 16:09:02.2730|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:629 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:629, CategoryTypeID:42, M巾（护舒宝日+夜）, 14.8, 2016-3-20 0:05:47, zc, CardID:2
2016-04-04 16:09:02.4449|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:630 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:630, CategoryTypeID:42, 大号碗, 9.9, 2016-3-20 0:02:42, zc, CardID:2
2016-04-04 16:09:03.0542|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:631 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:631, CategoryTypeID:42, 牙膏（×2）, 5.8, 2016-3-20 0:03:03, zc, CardID:2
2016-04-04 16:09:03.2574|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:632 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:632, CategoryTypeID:36, 酸奶, 6.9, 2016-3-20 0:03:19, zc, CardID:2
2016-04-04 16:09:03.4761|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:633 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:633, CategoryTypeID:1, 虾苗, 2.6, 2016-3-20 0:03:29, zc, CardID:2
2016-04-04 16:09:03.7105|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:634 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:634, CategoryTypeID:1, 面条, 9.9, 2016-3-20 0:04:19, zc, CardID:2
2016-04-04 16:09:03.9605|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:635 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:635, CategoryTypeID:18, 3月（650+110.36）, 760.36, 2016-3-20 0:13:53, zc, CardID:2
2016-04-04 16:09:04.1792|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:636 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:636, CategoryTypeID:1, 米, 3.37, 2016-3-21 23:46:47, zc, CardID:2
2016-04-04 16:09:04.3980|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:637 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:637, CategoryTypeID:1, 鸡蛋, 2.9, 2016-3-21 23:47:00, zc, CardID:2
2016-04-04 16:09:04.6636|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:638 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:638, CategoryTypeID:38, 包子, 2.0, 2016-3-21 23:47:27, zc, CardID:2
2016-04-04 16:09:04.9761|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:639 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:639, CategoryTypeID:38, 包子, 4.0, 2016-3-22 19:48:38, zc, CardID:2
2016-04-04 16:09:05.1792|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:640 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:640, CategoryTypeID:1, 鸡蛋, 1.9, 2016-3-22 20:16:57, zc, CardID:2
2016-04-04 16:09:05.4292|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:641 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:641, CategoryTypeID:1, 肉, 4.3, 2016-3-23 20:17:17, zc, CardID:2
2016-04-04 16:09:05.6479|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:642 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:642, CategoryTypeID:1, 青瓜, 2.7, 2016-3-23 20:17:32, zc, CardID:2
2016-04-04 16:09:05.9292|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:643 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:643, CategoryTypeID:1, 胡萝卜, 2.5, 2016-3-23 20:17:41, zc, CardID:2
2016-04-04 16:09:06.1792|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:644 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:644, CategoryTypeID:30, 充值, 50.4, 2016-3-23 20:18:22, zc, CardID:2
2016-04-04 16:09:06.4292|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:645 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:645, CategoryTypeID:38, 红豆包, 2.0, 2016-3-23 0:54:40, zc, CardID:2
2016-04-04 16:09:06.7261|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:646 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:646, CategoryTypeID:1, 晚餐, 10.0, 2016-3-23 0:55:00, zc, CardID:2
2016-04-04 16:09:07.0542|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:647 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:647, CategoryTypeID:1, 鸡蛋, 2.6, 2016-3-23 0:57:16, zc, CardID:2
2016-04-04 16:09:07.3979|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:648 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:648, CategoryTypeID:1, 火腿肠, 4.0, 2016-3-22 0:59:47, zc, CardID:2
2016-04-04 16:09:07.5854|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:649 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:649, CategoryTypeID:38, 包子, 3.0, 2016-3-24 0:38:19, zc, CardID:2
2016-04-04 16:09:07.8354|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:650 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:650, CategoryTypeID:1, 晚餐+午餐, 10.1, 2016-3-27 0:38:43, zc, CardID:2
2016-04-04 16:09:08.1010|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:651 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:651, CategoryTypeID:50, 红包, 14.69, 2016-3-29 13:05:29, sr, CardID:2
2016-04-04 16:09:08.3823|INFO|AALifeWeb_SyncItemList| UserID:24393 | ItemAppID:652 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:652, CategoryTypeID:40, 话费, 20.0, 2016-3-29 13:05:51, zc, CardID:2
