2016-04-10 00:03:22.7475|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:9, 的士费, 32.0, 2016-4-9 14:52:57, zc, CardID:0
2016-04-10 13:28:52.2652|INFO|AALifeWeb_SyncItemList| UserID:23982 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:699264, ItemAppID:15, CategoryTypeID:6, 筷子, 7.8, 2016-4-4 18:18:25, zc, CardID:0
2016-04-10 13:28:53.1246|INFO|AALifeWeb_SyncItemList| UserID:23982 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:699265, ItemAppID:16, CategoryTypeID:6, 刷子, 6.6, 2016-4-4 18:18:43, zc, CardID:0
2016-04-10 13:28:53.9840|INFO|AALifeWeb_SyncItemList| UserID:23982 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:699266, ItemAppID:17, CategoryTypeID:6, 鞋油, 5.5, 2016-4-4 18:18:56, zc, CardID:0
2016-04-10 13:28:55.1090|INFO|AALifeWeb_SyncItemList| UserID:23982 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:699267, ItemAppID:18, CategoryTypeID:6, 塑料袋, 0.3, 2016-4-4 18:19:08, zc, CardID:0
2016-04-10 13:28:56.3590|INFO|AALifeWeb_SyncItemList| UserID:23982 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:4, 泡面, 8.0, 2016-4-6 0:40:46, zc, CardID:0
2016-04-10 13:28:57.0621|INFO|AALifeWeb_SyncItemList| UserID:23982 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:4, 八宝粥, 10.0, 2016-4-10 13:28:29, zc, CardID:0
2016-04-10 14:16:33.3433|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:16, 三餐, 19.0, 2016-3-27 19:15:18, zc, CardID:0
2016-04-10 14:16:33.6558|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:16, 三餐, 15.0, 2016-3-28 21:21:41, zc, CardID:0
2016-04-10 14:16:33.9371|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:16, 三餐, 8.0, 2016-3-30 19:01:07, zc, CardID:0
2016-04-10 14:16:34.2183|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:4, 瓜子, 5.0, 2016-3-28 19:01:24, zc, CardID:0
2016-04-10 14:16:34.4527|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:16, 三餐, 20.0, 2016-3-31 21:25:14, zc, CardID:0
2016-04-10 14:16:34.6715|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:16, 两餐, 8.0, 2016-4-1 22:36:01, zc, CardID:0
2016-04-10 14:16:35.2340|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:24, 佳惠, 72.0, 2016-4-1 22:36:08, zc, CardID:0
2016-04-10 14:16:35.4840|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:195 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:195, CategoryTypeID:16, 晚餐, 10.0, 2016-4-3 22:35:05, zc, CardID:0
2016-04-10 14:16:35.7183|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:4, 瓜子, 10.0, 2016-4-3 22:35:26, zc, CardID:0
2016-04-10 14:16:35.9371|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:16, 早餐, 5.0, 2016-4-4 15:59:23, zc, CardID:0
2016-04-10 14:16:36.1871|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:9, 洗澡洗衣, 7.0, 2016-4-4 15:59:38, zc, CardID:0
2016-04-10 14:16:36.4527|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:16, 三餐, 16.0, 2016-4-5 14:58:00, zc, CardID:0
2016-04-10 14:16:36.6871|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:6, 卫生纸卫生巾, 20.0, 2016-4-5 14:58:29, zc, CardID:0
2016-04-10 14:16:36.8902|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:16, 三餐, 17.0, 2016-4-6 22:46:59, zc, CardID:0
2016-04-10 14:16:37.1246|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:14, 短袖, 14.0, 2016-4-6 22:47:27, zc, CardID:0
2016-04-10 14:16:37.3590|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:16, 三餐, 10.0, 2016-4-7 22:47:50, zc, CardID:0
2016-04-10 14:16:37.6090|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:4, 瑞士卷, 5.5, 2016-4-7 22:48:13, zc, CardID:0
2016-04-10 14:16:37.9215|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:16, 三餐, 11.0, 2016-4-8 21:24:52, zc, CardID:0
2016-04-10 14:16:38.1558|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:24, 大润发, 40.0, 2016-4-9 17:07:28, zc, CardID:0
2016-04-10 14:16:38.4996|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:207 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:207, CategoryTypeID:14, BB霜, 15.0, 2016-4-10 0:20:43, zc, CardID:0
2016-04-10 14:16:38.9058|INFO|AALifeWeb_SyncItemList| UserID:21135 | ItemAppID:208 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:208, CategoryTypeID:14, 眉笔, 12.0, 2016-4-10 14:16:21, zc, CardID:0
2016-04-10 14:19:36.1402|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq87882, ♛向日葵盛开的夏天, http://q.qlogo.cn/qqapp/100761541/8F9CDE810476CBA9FB69187019F65DDB/100, sjqq_360, IsUpdate:1
2016-04-10 14:19:36.1402|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 8F9CDE810476CBA9FB69187019F65DDB, 5C4295EC601D6422F7D294A0CA8E8333, UserID:0, OldUserID:0, sjqq
2016-04-10 14:28:35.9058|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:2, 晚饭, 288.0, 2016-4-8 14:45:52, zc, CardID:0
2016-04-10 14:28:36.0933|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:6, 屈臣氏, 252.0, 2016-4-8 14:46:37, zc, CardID:0
2016-04-10 14:28:36.2183|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:400940, ItemAppID:3, CategoryTypeID:10, 看电影, 40.0, 2016-4-8 14:46:51, zc, CardID:0
2016-04-10 14:28:36.4996|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:12, 话费, 99.9, 2016-4-10 14:05:26, zc, CardID:0
2016-04-10 14:28:36.6558|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:400942, ItemAppID:5, CategoryTypeID:12, 打车, 20.9, 2016-4-4 14:05:44, zc, CardID:0
2016-04-10 14:28:36.9527|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:400943, ItemAppID:6, CategoryTypeID:12, 打车, 53.0, 2016-4-8 14:06:12, zc, CardID:0
2016-04-10 14:28:37.2808|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:14, 四月, 4138.99, 2016-4-1 14:08:33, sr, CardID:0
2016-04-10 14:28:37.4058|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:400945, ItemAppID:8, CategoryTypeID:2, 晚饭, 55.0, 2016-4-4 14:09:30, zc, CardID:0
2016-04-10 14:28:37.6871|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:400946, ItemAppID:9, CategoryTypeID:2, 午饭, 14.5, 2016-4-4 14:10:32, zc, CardID:0
2016-04-10 14:28:37.9683|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:400947, ItemAppID:10, CategoryTypeID:16, 鞋, 99.75, 2016-4-6 14:13:32, zc, CardID:0
2016-04-10 14:28:38.2496|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:400948, ItemAppID:11, CategoryTypeID:16, 手表, 69.3, 2016-4-5 14:13:46, zc, CardID:0
2016-04-10 14:28:38.5465|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:400949, ItemAppID:12, CategoryTypeID:16, 帆布鞋, 48.7, 2016-4-5 14:14:02, zc, CardID:0
2016-04-10 14:28:38.9527|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:16, 双肩包, 59.9, 2016-4-5 14:14:17, zc, CardID:0
2016-04-10 14:28:39.1402|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:2, 晚饭, 55.0, 2016-4-5 14:18:15, zc, CardID:0
2016-04-10 14:28:39.2965|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:2, 午饭, 20.59, 2016-4-1 14:18:31, zc, CardID:0
2016-04-10 14:34:09.7183|INFO|AALifeWeb_SyncItemList| UserID:24759 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:14, 梅斌, 1382.0, 2016-3-31 14:32:58, jc, CardID:0
2016-04-10 14:42:37.2340|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:725 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:725, CategoryTypeID:16, 李火车票, 19.5, 2016-4-10 14:42:34, jc, CardID:0
2016-04-10 14:43:27.4840|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 三月工资, 2389.0, 2016-4-8 14:32:19, sr, CardID:0
2016-04-10 14:43:27.7808|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:14, 薯格12，鸡排12，鸡叉骨13，米线13, 50.0, 2016-4-8 14:33:16, zc, CardID:0
2016-04-10 14:43:28.2340|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:18, 提现, 100.0, 2016-4-8 14:34:00, zc, CardID:0
2016-04-10 14:43:28.5933|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:24, 三月房贷, 1000.0, 2016-4-22 14:35:39, zc, CardID:0
2016-04-10 14:43:28.9840|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:24, 三月房贷, 1000.0, 2016-5-22 14:35:39, zc, CardID:0
2016-04-10 14:43:29.2652|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:24, 三月房贷, 1000.0, 2016-6-22 14:35:39, zc, CardID:0
2016-04-10 14:43:29.5308|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:24, 三月房贷, 1000.0, 2016-7-22 14:35:39, zc, CardID:0
2016-04-10 14:43:29.9371|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:24, 三月房贷, 1000.0, 2016-8-22 14:35:39, zc, CardID:0
2016-04-10 14:43:30.3433|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:24, 三月房贷, 1000.0, 2016-9-22 14:35:39, zc, CardID:0
2016-04-10 14:43:30.6715|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:24, 三月房贷, 1000.0, 2016-10-22 14:35:39, zc, CardID:0
2016-04-10 14:43:30.9371|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:24, 三月房贷, 1000.0, 2016-11-22 14:35:39, zc, CardID:0
2016-04-10 14:43:31.2027|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:24, 三月房贷, 1000.0, 2016-12-22 14:35:39, zc, CardID:0
2016-04-10 14:43:31.4371|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:24, 三月房贷, 1000.0, 2017-1-22 14:35:39, zc, CardID:0
2016-04-10 14:43:31.7340|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:24, 三月房贷, 1000.0, 2017-2-22 14:35:39, zc, CardID:0
2016-04-10 14:43:32.1558|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:24, 三月房贷, 1000.0, 2017-3-22 14:35:39, zc, CardID:0
2016-04-10 14:43:32.5465|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:24, 三月房贷, 1000.0, 2017-4-22 14:35:39, zc, CardID:0
2016-04-10 14:43:32.8590|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:9, 刷卡费, 200.0, 2016-4-12 14:36:20, zc, CardID:0
2016-04-10 14:43:33.2183|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:9, 刷卡费, 200.0, 2016-5-12 14:36:20, zc, CardID:0
2016-04-10 14:43:33.5777|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:9, 刷卡费, 200.0, 2016-6-12 14:36:20, zc, CardID:0
2016-04-10 14:43:33.8902|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:9, 刷卡费, 200.0, 2016-7-12 14:36:20, zc, CardID:0
2016-04-10 14:43:34.3590|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:9, 刷卡费, 200.0, 2016-8-12 14:36:20, zc, CardID:0
2016-04-10 14:43:34.7496|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:9, 刷卡费, 200.0, 2016-9-12 14:36:20, zc, CardID:0
2016-04-10 14:43:35.0308|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:9, 刷卡费, 200.0, 2016-10-12 14:36:20, zc, CardID:0
2016-04-10 14:43:35.4527|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:9, 刷卡费, 200.0, 2016-11-12 14:36:20, zc, CardID:0
2016-04-10 14:43:35.8746|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:9, 刷卡费, 200.0, 2016-12-12 14:36:20, zc, CardID:0
2016-04-10 14:43:36.2183|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:9, 刷卡费, 200.0, 2017-1-12 14:36:20, zc, CardID:0
2016-04-10 14:43:36.5777|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:9, 刷卡费, 200.0, 2017-2-12 14:36:20, zc, CardID:0
2016-04-10 14:43:37.1246|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:9, 刷卡费, 200.0, 2017-3-12 14:36:20, zc, CardID:0
2016-04-10 14:43:37.4527|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:9, 手机, 230.0, 2016-4-14 14:37:14, zc, CardID:0
2016-04-10 14:43:37.7183|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:9, 手机, 230.0, 2016-5-14 14:37:14, zc, CardID:0
2016-04-10 14:43:38.2496|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:9, 手机, 230.0, 2016-6-14 14:37:14, zc, CardID:0
2016-04-10 14:43:38.5465|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:9, 手机, 230.0, 2016-7-14 14:37:14, zc, CardID:0
2016-04-10 14:43:38.8902|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:9, 手机, 230.0, 2016-8-14 14:37:14, zc, CardID:0
2016-04-10 14:43:39.4215|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:9, 手机, 230.0, 2016-9-14 14:37:14, zc, CardID:0
2016-04-10 14:43:39.6715|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:9, 手机, 230.0, 2016-10-14 14:37:14, zc, CardID:0
2016-04-10 14:43:39.9058|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:9, 手机, 230.0, 2016-11-14 14:37:14, zc, CardID:0
2016-04-10 14:43:40.1871|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:9, 手机, 230.0, 2016-12-14 14:37:14, zc, CardID:0
2016-04-10 14:43:40.5152|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:14, 吉隆超市, 16.0, 2016-4-9 14:38:28, zc, CardID:0
2016-04-10 14:43:40.8746|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:16, 济南→淄博  k1053, 16.5, 2016-4-9 14:38:57, zc, CardID:0
2016-04-10 14:43:41.2340|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:22, 公交车, 5.0, 2016-4-9 14:39:36, zc, CardID:0
2016-04-10 14:43:41.5465|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:16, 淄博→济南  5002, 14.5, 2016-4-10 14:40:13, zc, CardID:0
2016-04-10 14:43:41.7652|INFO|AALifeWeb_SyncItemList| UserID:24964 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:22, 公交卡, 100.0, 2016-4-10 14:40:41, zc, CardID:0
2016-04-10 15:19:49.1715|INFO|AALifeWeb_SyncItemList| UserID:14910 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:400953, ItemAppID:16, CategoryTypeID:10, 电子称, 113.15, 2016-4-10 15:19:32, zc, CardID:0
2016-04-10 15:22:53.5933|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 15208980103, 影鱼, user.gif, 5.5.0_360, IsUpdate:1
2016-04-10 15:43:47.1715|INFO|AALifeWeb_SyncItemList| UserID:24381 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:2, 120, 120.0, 2016-4-10 0:10:59, zc, CardID:0
2016-04-10 15:43:47.3746|INFO|AALifeWeb_SyncItemList| UserID:24381 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:2, 水果, 120.0, 2016-4-10 0:11:17, zc, CardID:0
2016-04-10 15:43:47.5465|INFO|AALifeWeb_SyncItemList| UserID:24381 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:12, 奶粉，鞋，, 1163.0, 2016-4-10 15:39:23, zc, CardID:0
2016-04-10 15:46:07.6090|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:9, 开泰, 70.0, 2016-4-10 15:44:38, zc, CardID:0
2016-04-10 15:46:07.9527|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:9, 银座水饺之类的, 43.0, 2016-4-10 15:44:59, zc, CardID:0
2016-04-10 15:46:08.2652|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:9, 坐车来回, 6.0, 2016-4-10 15:45:12, zc, CardID:0
2016-04-10 15:46:08.5621|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:9, 爸爸, 50.0, 2016-4-10 15:45:22, sr, CardID:0
2016-04-10 16:12:36.0732|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, ba4rpj, ba4rpj, user.gif, 5.5.0_tx, IsUpdate:1
2016-04-10 16:52:10.5428|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1245 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1245, CategoryTypeID:8, 衣裤一套, 430.0, 2016-4-10 16:36:35, zc, CardID:0
2016-04-10 16:52:10.8709|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1246 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1246, CategoryTypeID:8, 牛仔裤, 159.0, 2016-4-10 16:37:03, zc, CardID:0
2016-04-10 16:52:11.3396|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1247 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1247, CategoryTypeID:8, 船袜, 10.0, 2016-4-10 16:37:38, zc, CardID:0
2016-04-10 16:52:11.7771|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1248 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1248, CategoryTypeID:8, 增高垫, 10.0, 2016-4-10 16:37:46, zc, CardID:0
2016-04-10 16:54:47.7283|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 曾梅, meimei, user.gif, 5.5.0_tx, IsUpdate:1
2016-04-10 17:17:03.1369|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:125, CategoryTypeID:16, 晚餐, 24.0, 2016-4-10 17:17:21, zc, CardID:0
2016-04-10 17:18:43.6675|INFO|AALifeWeb_SyncItemList| UserID:24954 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:1, 3天吃饭的, 167.0, 2016-4-10 16:01:53, zc, CardID:0
