2016-04-19 00:12:35.9668|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:273 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:273, CategoryTypeID:14, 两房管理费, 478.0, 2016-4-18 17:51:15, zc, CardID:0
2016-04-19 09:26:36.2031|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:596 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:596, CategoryTypeID:26, 给奶奶压岁钱, 200.0, 2016-2-8 23:37:29, zc, CardID:0
2016-04-19 09:26:36.5156|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:597 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:597, CategoryTypeID:18, 老公拿走, 100.0, 2016-2-8 23:38:14, zc, CardID:0
2016-04-19 09:26:36.7969|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:598 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:598, CategoryTypeID:26, 补差价, 2606.0, 2016-3-1 14:01:10, zc, CardID:0
2016-04-19 09:26:37.0625|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:599 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:599, CategoryTypeID:20, 老公工资, 2500.0, 2016-3-15 8:40:18, sr, CardID:0
2016-04-19 09:26:37.3906|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:600 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:600, CategoryTypeID:18, 老公零花钱, 100.0, 2016-3-16 8:40:40, zc, CardID:0
2016-04-19 09:26:37.6719|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:601 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:601, CategoryTypeID:28, 琼买袜子, 65.0, 2016-3-16 17:27:14, zc, CardID:0
2016-04-19 09:26:37.9688|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:602 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:602, CategoryTypeID:28, 买洗衣粉, 52.0, 2016-3-16 17:28:27, zc, CardID:0
2016-04-19 09:26:38.2344|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:603 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:603, CategoryTypeID:26, 还阮亚, 100.0, 2016-3-16 17:28:46, hc, CardID:0
2016-04-19 09:26:38.9531|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:604 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:604, CategoryTypeID:3, 买水, 13.0, 2016-3-16 17:29:12, zc, CardID:0
2016-04-19 09:26:39.2188|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:605 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:605, CategoryTypeID:7, 买找奶锅, 20.0, 2016-3-16 19:19:08, zc, CardID:0
2016-04-19 09:26:39.5469|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:606 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:606, CategoryTypeID:12, 儿子买零食, 10.0, 2016-3-16 19:19:24, zc, CardID:0
2016-04-19 09:26:39.8125|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:607 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:607, CategoryTypeID:28, 琼话费, 50.0, 2016-3-16 23:14:35, zc, CardID:0
2016-04-19 09:26:40.0938|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:608 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:608, CategoryTypeID:18, 老公话费, 50.0, 2016-3-17 14:54:00, zc, CardID:0
2016-04-19 09:26:40.3906|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:609 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:609, CategoryTypeID:1, 买鸡蛋, 10.0, 2016-3-17 14:54:19, zc, CardID:0
2016-04-19 09:26:40.6719|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:610 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:610, CategoryTypeID:1, 买面条, 12.0, 2016-3-17 14:54:37, zc, CardID:0
2016-04-19 09:26:40.9688|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:611 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:611, CategoryTypeID:1, 买炸鸡粉, 6.0, 2016-3-17 13:56:30, zc, CardID:0
2016-04-19 09:26:41.2188|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:612 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:612, CategoryTypeID:12, 儿子买牛奶, 3.0, 2016-3-17 13:56:43, zc, CardID:0
2016-04-19 09:26:41.5469|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:613 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:613, CategoryTypeID:1, 买豆腐, 5.0, 2016-3-17 13:57:01, zc, CardID:0
2016-04-19 09:26:41.8125|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:614 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:614, CategoryTypeID:28, 琼买早点, 13.0, 2016-3-18 13:57:25, zc, CardID:0
2016-04-19 09:26:42.0625|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:615 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:615, CategoryTypeID:12, 儿子买牛奶, 6.0, 2016-3-18 13:57:38, zc, CardID:0
2016-04-19 09:26:42.3906|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:616 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:616, CategoryTypeID:26, 大润发买东西, 75.0, 2016-3-19 12:42:24, zc, CardID:0
2016-04-19 09:26:42.6719|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:617 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:617, CategoryTypeID:28, 买卫生巾, 25.0, 2016-3-19 12:43:56, zc, CardID:0
2016-04-19 09:26:42.9375|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:618 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:618, CategoryTypeID:12, 儿子买零食, 11.0, 2016-3-19 12:44:11, zc, CardID:0
2016-04-19 09:26:43.2188|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:619 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:619, CategoryTypeID:26, 补差价, 1870.0, 2016-4-16 9:18:43, zc, CardID:0
2016-04-19 09:26:43.5156|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:620 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:620, CategoryTypeID:20, 老公工资, 3000.0, 2016-4-15 9:19:13, sr, CardID:0
2016-04-19 09:26:43.7813|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:621 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:621, CategoryTypeID:26, 老公打牌赢钱, 900.0, 2016-4-15 9:19:30, sr, CardID:0
2016-04-19 09:26:44.0625|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:622 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:622, CategoryTypeID:26, 还老刘, 100.0, 2016-4-15 9:20:41, hc, CardID:0
2016-04-19 09:26:44.3125|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:623 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:623, CategoryTypeID:26, 还叶永斌, 300.0, 2016-4-15 9:20:48, hc, CardID:0
2016-04-19 09:26:44.6250|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:624 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:624, CategoryTypeID:18, 老公零花钱, 100.0, 2016-4-16 9:21:08, zc, CardID:0
2016-04-19 09:26:44.8750|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:625 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:625, CategoryTypeID:26, 还老刚, 300.0, 2016-4-16 9:54:24, hc, CardID:0
2016-04-19 09:26:45.1250|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:626 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:626, CategoryTypeID:2, 吃烧烤, 110.0, 2016-4-16 18:31:36, zc, CardID:0
2016-04-19 09:26:45.3750|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:627 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:627, CategoryTypeID:12, 儿子买玩具, 40.0, 2016-4-16 18:31:42, zc, CardID:0
2016-04-19 09:26:45.6719|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:628 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:628, CategoryTypeID:12, 儿子买巧克力, 13.0, 2016-4-17 18:30:19, zc, CardID:0
2016-04-19 09:26:46.0156|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:629 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:629, CategoryTypeID:28, 琼买药, 20.0, 2016-4-17 18:30:47, zc, CardID:0
2016-04-19 09:26:46.3125|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:630 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:630, CategoryTypeID:1, 买馒头, 6.0, 2016-4-17 18:31:22, zc, CardID:0
2016-04-19 09:36:37.3438|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:1, 早饭, 4.5, 2016-4-18 9:36:08, zc, CardID:0
2016-04-19 09:36:37.7031|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:1, 午饭, 8.5, 2016-4-18 9:36:21, zc, CardID:0
2016-04-19 09:36:38.1094|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:1, 晚饭, 7.8, 2016-4-18 9:36:33, zc, CardID:0
2016-04-19 09:36:57.7500|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:1, 早饭, 6.8, 2016-4-19 9:36:55, zc, CardID:0
2016-04-19 09:58:40.9531|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:4, 麻麻给的, 20.0, 2016-4-11 17:54:05, sr, CardID:0
2016-04-19 09:58:43.3438|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:4, 薯片, 12.0, 2016-4-11 21:52:47, zc, CardID:0
2016-04-19 09:58:45.7188|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:4, 买柠檬, 17.42, 2016-4-12 12:23:39, zc, CardID:0
2016-04-19 09:58:48.1406|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:4, 粑粑给的, 12.0, 2016-4-13 8:19:50, sr, CardID:0
2016-04-19 09:58:50.5469|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:4, 卫生用品, 6.5, 2016-4-14 10:54:22, zc, CardID:0
2016-04-19 09:58:53.7969|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:4, 粑粑给的, 10.0, 2016-4-15 13:12:29, sr, CardID:0
2016-04-19 09:58:56.1719|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:4, 雪糕, 3.5, 2016-4-15 15:47:57, zc, CardID:0
2016-04-19 09:58:58.5313|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:4, 麻麻给的, 10.0, 2016-4-16 12:39:45, sr, CardID:0
2016-04-19 09:59:01.0469|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:4, 酸奶, 20.0, 2016-4-18 11:26:08, zc, CardID:0
2016-04-19 09:59:03.5625|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:4, 酸奶, 4.0, 2016-4-19 9:58:11, zc, CardID:0
2016-04-19 10:01:57.4531|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, edwin_gz, edwin_gz, user.gif, 5.6.0_mz, IsUpdate:1
2016-04-19 10:06:54.1406|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:9, 地鐵, 8.0, 2016-4-19 10:04:07, zc, CardID:0
2016-04-19 10:06:54.5938|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:9, 地鐵, 8.0, 2016-4-20 10:04:07, zc, CardID:0
2016-04-19 10:06:54.8594|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:9, 地鐵, 8.0, 2016-4-21 10:04:07, zc, CardID:0
2016-04-19 10:06:55.1406|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:9, 地鐵, 8.0, 2016-4-22 10:04:07, zc, CardID:0
2016-04-19 10:06:55.4688|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:9, 地鐵, 8.0, 2016-4-23 10:04:07, zc, CardID:0
2016-04-19 10:06:55.8281|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:9, 地鐵, 8.0, 2016-4-24 10:04:07, zc, CardID:0
2016-04-19 10:06:56.1250|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:9, 地鐵, 8.0, 2016-4-25 10:04:07, zc, CardID:0
2016-04-19 10:06:56.6250|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:9, 地鐵, 8.0, 2016-4-26 10:04:07, zc, CardID:0
2016-04-19 10:06:56.9063|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:9, 地鐵, 8.0, 2016-4-27 10:04:07, zc, CardID:0
2016-04-19 10:06:57.1406|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:9, 地鐵, 8.0, 2016-4-28 10:04:07, zc, CardID:0
2016-04-19 10:06:57.4375|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:9, 地鐵, 8.0, 2016-4-29 10:04:07, zc, CardID:0
2016-04-19 10:06:57.7188|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:9, 地鐵, 8.0, 2016-4-30 10:04:07, zc, CardID:0
2016-04-19 10:06:57.9844|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:9, 地鐵, 8.0, 2016-5-1 10:04:07, zc, CardID:0
2016-04-19 10:06:58.2031|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:9, 地鐵, 8.0, 2016-5-2 10:04:07, zc, CardID:0
2016-04-19 10:06:58.4063|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:9, 地鐵, 8.0, 2016-5-3 10:04:07, zc, CardID:0
2016-04-19 10:06:58.6563|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:9, 地鐵, 8.0, 2016-5-4 10:04:07, zc, CardID:0
2016-04-19 10:06:58.9375|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:9, 地鐵, 8.0, 2016-5-5 10:04:07, zc, CardID:0
2016-04-19 10:06:59.2344|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:9, 地鐵, 8.0, 2016-5-6 10:04:07, zc, CardID:0
2016-04-19 10:06:59.5938|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:9, 地鐵, 8.0, 2016-5-7 10:04:07, zc, CardID:0
2016-04-19 10:06:59.9375|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:9, 地鐵, 8.0, 2016-5-8 10:04:07, zc, CardID:0
2016-04-19 10:07:00.2031|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:9, 地鐵, 8.0, 2016-5-9 10:04:07, zc, CardID:0
2016-04-19 10:07:00.4531|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:9, 地鐵, 8.0, 2016-5-10 10:04:07, zc, CardID:0
2016-04-19 10:07:00.7031|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:9, 地鐵, 8.0, 2016-5-11 10:04:07, zc, CardID:0
2016-04-19 10:07:00.9844|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:9, 地鐵, 8.0, 2016-5-12 10:04:07, zc, CardID:0
2016-04-19 10:07:01.2344|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:9, 地鐵, 8.0, 2016-5-13 10:04:07, zc, CardID:0
2016-04-19 10:07:01.5156|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:9, 地鐵, 8.0, 2016-5-14 10:04:07, zc, CardID:0
2016-04-19 10:07:01.7188|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:9, 地鐵, 8.0, 2016-5-15 10:04:07, zc, CardID:0
2016-04-19 10:07:02.0313|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:9, 地鐵, 8.0, 2016-5-16 10:04:07, zc, CardID:0
2016-04-19 10:07:02.3906|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:9, 地鐵, 8.0, 2016-5-17 10:04:07, zc, CardID:0
2016-04-19 10:07:02.7188|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:9, 地鐵, 8.0, 2016-5-18 10:04:07, zc, CardID:0
2016-04-19 10:07:02.9531|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:9, 地鐵, 8.0, 2016-4-18 10:05:46, zc, CardID:0
2016-04-19 10:07:03.2188|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:2, 午餐, 65.0, 2016-4-18 10:06:10, zc, CardID:0
2016-04-19 10:20:04.9375|INFO|AALifeWeb_SyncItemList| UserID:25011 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:100, 健康证, 100.0, 2016-4-19 10:02:47, zc, CardID:0
2016-04-19 10:20:08.0000|INFO|AALifeWeb_SyncItemList| UserID:25011 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:100, 培训证, 10.0, 2016-4-19 10:03:03, zc, CardID:0
2016-04-19 10:20:10.3594|INFO|AALifeWeb_SyncItemList| UserID:25011 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:16, 炒米粉, 3.0, 2016-4-19 10:03:24, zc, CardID:0
2016-04-19 10:20:11.8281|INFO|AALifeWeb_SyncItemList| UserID:25011 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:16, 皮蛋瘦肉粥, 2.0, 2016-4-19 10:03:41, zc, CardID:0
2016-04-19 10:20:13.4531|INFO|AALifeWeb_SyncItemList| UserID:25011 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:100, 健康证与培训证的快递费, 10.0, 2016-4-19 10:04:30, zc, CardID:0
2016-04-19 10:45:52.0469|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:754485, ItemAppID:94, CategoryTypeID:12, 花卉园麻将, 170.0, 2016-4-17 1:41:26, zc, CardID:0
2016-04-19 10:45:52.9688|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:1, 皮蛋3个, 4.2, 2016-4-18 16:22:28, zc, CardID:0
2016-04-19 10:45:53.2813|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:1, 莴苣菜1.2/斤, 3.0, 2016-4-18 16:23:07, zc, CardID:0
2016-04-19 10:47:27.5938|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 小应暮雪, 小应, user.gif, 5.6.0_web, IsUpdate:1
2016-04-19 10:55:03.7031|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq39536, Qunzi, http://q.qlogo.cn/qqapp/100761541/2A57055DD99F02E358653C0437C5BD13/100, sjqq_tx, IsUpdate:1
2016-04-19 10:55:03.7031|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 2A57055DD99F02E358653C0437C5BD13, B25283D68D7000407D85B2178B99A127, UserID:0, OldUserID:0, sjqq
2016-04-19 10:55:12.1250|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 房租, 765.0, 2016-4-15 10:49:36, zc, CardID:10
2016-04-19 10:55:12.3438|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:12, 水电费, 70.0, 2016-4-15 10:49:47, zc, CardID:10
2016-04-19 10:55:12.5469|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:18, 大学礼物～大庄, 200.0, 2016-4-15 10:50:06, zc, CardID:10
2016-04-19 10:55:12.7813|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:14, 午饭, 10.0, 2016-4-15 10:50:17, zc, CardID:10
2016-04-19 10:55:12.9531|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:18, 医疗～看病, 237.0, 2016-4-16 10:50:48, zc, CardID:10
2016-04-19 10:55:13.1406|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:16, 公交, 6.0, 2016-4-16 10:51:03, zc, CardID:10
2016-04-19 10:55:13.2969|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:16, 公交, 4.0, 2016-4-17 10:51:16, zc, CardID:10
2016-04-19 10:55:13.5469|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:14, 早饭, 3.0, 2016-4-17 10:51:27, zc, CardID:10
2016-04-19 10:55:13.7344|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:14, 三人行～牛排大餐, 99.0, 2016-4-17 10:51:42, zc, CardID:10
2016-04-19 10:55:13.8906|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:18, 粉扑, 10.0, 2016-4-17 10:51:53, zc, CardID:10
2016-04-19 10:55:14.7656|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:18, 快递～老爸录音机, 10.0, 2016-4-18 10:52:10, zc, CardID:10
2016-04-19 10:55:15.9844|INFO|AALifeWeb_SyncItemList| UserID:25107 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:18, 笔, 2.5, 2016-4-18 10:52:19, zc, CardID:10
