2016-04-17 00:06:39.8543|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:32, 龚杰婚礼, 600.0, 2016-4-17 0:06:22, zc, CardID:0
2016-04-17 09:24:31.3251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:313 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:313, CategoryTypeID:9, 菠菜, 7.0, 2016-3-19 11:50:23, zc, CardID:0
2016-04-17 09:24:31.4501|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:9, 看病, 437.0, 2016-3-18 18:59:00, zc, CardID:6
2016-04-17 09:24:31.4658|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:1, 在外就餐, 8.0, 2016-3-10 20:36:45, zc, CardID:0
2016-04-17 09:24:31.6533|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:4, 超市, 85.2, 2016-3-20 18:59:37, zc, CardID:6
2016-04-17 09:24:31.7470|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:314 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:314, CategoryTypeID:9, 芒果, 7.0, 2016-3-19 11:50:40, zc, CardID:0
2016-04-17 09:24:31.7626|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:22, 理发, 15.0, 2016-3-10 20:36:56, zc, CardID:0
2016-04-17 09:24:31.8251|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:9, 车保养, 640.0, 2016-3-20 19:00:22, zc, CardID:2
2016-04-17 09:24:31.9970|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:12, 扎线, 750.0, 2016-3-21 19:01:02, zc, CardID:2
2016-04-17 09:24:32.0439|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:22, 水果，卫生纸等, 86.0, 2016-3-10 21:31:15, zc, CardID:0
2016-04-17 09:24:32.0751|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:315 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:315, CategoryTypeID:9, 黄豆, 10.0, 2016-3-24 11:55:19, zc, CardID:0
2016-04-17 09:24:32.2001|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:9, 买药💊, 25.4, 2016-3-26 19:01:40, zc, CardID:6
2016-04-17 09:24:32.4189|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:9, 带小田给爸爸, 200.0, 2016-3-27 19:02:15, zc, CardID:6
2016-04-17 09:24:32.4345|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:316 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:316, CategoryTypeID:9, 蒜苗, 2.5, 2016-3-24 11:55:32, zc, CardID:0
2016-04-17 09:24:32.4501|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:12, 公交车, 3.0, 2016-3-11 12:14:00, zc, CardID:0
2016-04-17 09:24:32.6220|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:9, 给爸爸, 200.0, 2016-3-27 19:02:26, zc, CardID:6
2016-04-17 09:24:32.7783|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:1, 在外就餐, 26.5, 2016-3-11 17:46:49, zc, CardID:0
2016-04-17 09:24:32.7939|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:317 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:317, CategoryTypeID:9, 油菜, 8.0, 2016-3-24 11:55:43, zc, CardID:0
2016-04-17 09:24:32.8095|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:9, 给罗云川, 50.0, 2016-3-27 19:02:40, zc, CardID:6
2016-04-17 09:24:33.0283|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:4, 超市, 72.0, 2016-3-28 19:03:49, zc, CardID:6
2016-04-17 09:24:33.1220|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:1, 在外就餐, 3.0, 2016-3-11 21:07:47, zc, CardID:0
2016-04-17 09:24:33.1533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:318 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:318, CategoryTypeID:9, 山药, 11.0, 2016-3-24 11:55:52, zc, CardID:0
2016-04-17 09:24:33.2158|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:9, 回乡, 45.0, 2016-3-29 19:04:26, zc, CardID:6
2016-04-17 09:24:33.4345|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:9, 手机, 1318.0, 2016-3-29 19:04:48, zc, CardID:2
2016-04-17 09:24:33.4814|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:12, 出租车, 8.0, 2016-3-11 21:07:59, zc, CardID:0
2016-04-17 09:24:33.4814|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:319 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:319, CategoryTypeID:9, 萝卜, 4.0, 2016-3-24 11:55:58, zc, CardID:0
2016-04-17 09:24:33.6689|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:6, 湿巾纸, 86.7, 2016-3-30 19:05:27, zc, CardID:2
2016-04-17 09:24:33.7939|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:12, 公交车, 5.0, 2016-3-12 18:11:00, zc, CardID:0
2016-04-17 09:24:33.9033|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:320 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:320, CategoryTypeID:9, 豆芽, 3.0, 2016-3-24 11:56:05, zc, CardID:0
2016-04-17 09:24:33.9814|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:6, 纸尿裤 拉拉裤, 223.0, 2016-3-30 19:06:13, zc, CardID:2
2016-04-17 09:24:34.1533|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:1, 在外就餐, 6.0, 2016-3-12 18:11:12, zc, CardID:0
2016-04-17 09:24:34.2158|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:4, 零食, 6.0, 2016-3-30 19:06:36, zc, CardID:6
2016-04-17 09:24:34.2470|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:321 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:321, CategoryTypeID:9, 菠菜, 4.0, 2016-3-24 11:56:20, zc, CardID:0
2016-04-17 09:24:34.4033|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:1, 烤肠, 3.0, 2016-3-12 18:14:59, zc, CardID:0
2016-04-17 09:24:34.4189|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:4, 豆皮, 7.0, 2016-3-31 19:08:12, zc, CardID:6
2016-04-17 09:24:34.6220|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:6, 超市  纸尿裤, 114.4, 2016-4-1 19:09:36, zc, CardID:6
2016-04-17 09:24:34.6376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:322 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:322, CategoryTypeID:9, 辣椒, 5.0, 2016-3-24 11:56:31, zc, CardID:0
2016-04-17 09:24:34.6845|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:22, 袜子，香皂, 34.1, 2016-3-12 18:36:09, zc, CardID:0
2016-04-17 09:24:34.8095|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:9, 卡年费, 10.0, 2016-4-1 19:09:53, zc, CardID:2
2016-04-17 09:24:34.9658|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:12, 公交车, 4.5, 2016-3-12 18:44:35, zc, CardID:0
2016-04-17 09:24:35.0126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:323 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:323, CategoryTypeID:9, 蘑菇, 6.0, 2016-3-24 11:57:59, zc, CardID:0
2016-04-17 09:24:35.0439|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:9, ATM取款（老子）, 1300.0, 2016-4-1 19:10:21, zc, CardID:2
2016-04-17 09:24:35.2470|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:9, 手续费（老子）, 6.5, 2016-4-1 19:10:42, zc, CardID:2
2016-04-17 09:24:35.2626|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:14, 流量, 22.8, 2016-3-13 9:48:37, zc, CardID:0
2016-04-17 09:24:35.4189|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:324 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:324, CategoryTypeID:9, 豆腐, 5.0, 2016-3-24 11:59:08, zc, CardID:0
2016-04-17 09:24:35.4345|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:12, 静爸（工资）, 1400.0, 2016-4-8 19:15:43, sr, CardID:6
2016-04-17 09:24:35.5439|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:1, 在外就餐, 11.0, 2016-3-13 14:45:30, zc, CardID:0
2016-04-17 09:24:35.6689|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:12, 巧爸（工资）奉总转, 5350.0, 2016-4-11 19:14:45, sr, CardID:2
2016-04-17 09:24:35.7939|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:325 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:325, CategoryTypeID:9, 面条, 4.0, 2016-3-25 7:39:03, zc, CardID:0
2016-04-17 09:24:35.8408|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:12, 公交车, 5.0, 2016-3-13 16:01:44, zc, CardID:0
2016-04-17 09:24:35.8720|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:12, 奉总转（手术费）, 20000.0, 2016-4-12 19:15:25, sr, CardID:2
2016-04-17 09:24:36.0751|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:24, 家教, 250.0, 2016-3-13 19:17:00, sr, CardID:0
2016-04-17 09:24:36.0751|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:6, 洗发帽 小内裤, 22.74, 2016-4-2 19:16:50, zc, CardID:2
2016-04-17 09:24:36.1376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:326 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:326, CategoryTypeID:9, 馒头, 4.0, 2016-3-24 7:39:18, zc, CardID:0
2016-04-17 09:24:36.3095|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:6, 洗发帽 吸汗巾, 13.65, 2016-4-2 19:18:25, zc, CardID:2
2016-04-17 09:24:36.3408|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:1, 在外就餐, 8.0, 2016-3-13 20:30:36, zc, CardID:0
2016-04-17 09:24:36.5126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:327 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:327, CategoryTypeID:9, 咸菜, 4.0, 2016-3-24 7:39:29, zc, CardID:0
2016-04-17 09:24:36.5283|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:4, 超市, 46.4, 2016-4-3 19:19:13, zc, CardID:6
2016-04-17 09:24:36.6064|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:1, 在外就餐, 8.0, 2016-3-15 17:58:11, zc, CardID:0
2016-04-17 09:24:36.7626|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:12, 电脑内存条, 198.0, 2016-4-3 19:20:16, zc, CardID:2
2016-04-17 09:24:36.8564|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:12, 公交车, 3.0, 2016-3-15 18:31:12, zc, CardID:0
2016-04-17 09:24:36.8720|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:328 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:328, CategoryTypeID:9, 馒头, 2.0, 2016-3-26 6:03:51, zc, CardID:0
2016-04-17 09:24:36.9658|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:9, 买菜, 32.0, 2016-4-5 19:20:48, zc, CardID:6
2016-04-17 09:24:37.1376|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:10, 网络, 20.0, 2016-3-16 12:44:43, zc, CardID:0
2016-04-17 09:24:37.1845|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:9, 买药💊, 16.5, 2016-4-5 19:21:01, zc, CardID:6
2016-04-17 09:24:37.2470|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:329 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:329, CategoryTypeID:9, 苹果, 20.0, 2016-3-26 21:15:55, zc, CardID:0
2016-04-17 09:24:37.3876|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:9, ATM取款, 1000.0, 2016-4-6 19:21:30, zc, CardID:2
2016-04-17 09:24:37.4501|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:12, 公交车, 3.0, 2016-3-16 16:41:33, zc, CardID:0
2016-04-17 09:24:37.5908|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:9, 手续费, 5.0, 2016-4-6 19:22:05, zc, CardID:2
2016-04-17 09:24:37.6064|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:330 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:330, CategoryTypeID:9, 馒头, 2.5, 2016-3-26 21:16:16, zc, CardID:0
2016-04-17 09:24:37.7001|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:4, 安康特产, 61.0, 2016-3-20 17:09:28, zc, CardID:0
2016-04-17 09:24:37.7783|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:9, 电话费（13982660237）, 99.8, 2016-4-7 19:22:46, zc, CardID:2
2016-04-17 09:24:37.9501|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:1, 在外就餐, 18.5, 2016-3-20 17:10:13, zc, CardID:0
2016-04-17 09:24:37.9814|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:4, 包子 热狗, 6.0, 2016-4-8 19:23:14, zc, CardID:6
2016-04-17 09:24:37.9814|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:331 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:331, CategoryTypeID:9, 馒头, 4.0, 2016-3-28 21:41:18, zc, CardID:0
2016-04-17 09:24:38.1689|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:9, 买药💊, 70.0, 2016-4-9 19:26:42, zc, CardID:6
2016-04-17 09:24:38.1845|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:12, 出租车, 6.0, 2016-3-20 21:10:41, zc, CardID:0
2016-04-17 09:24:38.3564|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:332 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:332, CategoryTypeID:9, 馒头, 2.5, 2016-3-28 21:41:28, zc, CardID:0
2016-04-17 09:24:38.3876|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:4, 早点, 5.5, 2016-4-9 19:24:03, zc, CardID:6
2016-04-17 09:24:38.4345|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:5, 橙子, 12.2, 2016-3-21 13:17:16, zc, CardID:0
2016-04-17 09:24:38.5751|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:4, 超市, 5.5, 2016-4-9 19:24:17, zc, CardID:6
2016-04-17 09:24:38.7001|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:333 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:333, CategoryTypeID:9, 馒头, 5.0, 2016-3-31 13:01:22, zc, CardID:0
2016-04-17 09:24:38.7470|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:10, 网络, 11.0, 2016-3-21 14:11:08, zc, CardID:0
2016-04-17 09:24:38.7626|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:10, 摇摇, 1.0, 2016-4-9 19:24:29, zc, CardID:6
2016-04-17 09:24:39.0439|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:10, 摇摇, 1.0, 2016-4-10 19:24:52, zc, CardID:6
2016-04-17 09:24:39.0595|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:334 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:334, CategoryTypeID:9, 豆腐, 4.0, 2016-3-31 13:01:31, zc, CardID:0
2016-04-17 09:24:39.2314|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:12, 公交车, 3.0, 2016-3-21 14:11:33, zc, CardID:0
2016-04-17 09:24:39.2470|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:9, 买药💊, 14.5, 2016-4-10 19:25:18, zc, CardID:6
2016-04-17 09:24:39.4189|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:335 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:335, CategoryTypeID:9, 藕, 5.5, 2016-3-31 13:01:56, zc, CardID:0
2016-04-17 09:24:39.4501|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:6, 帽子（两顶）, 15.0, 2016-4-11 19:26:14, zc, CardID:6
2016-04-17 09:24:39.5595|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:1, 在外就餐, 10.5, 2016-3-21 22:30:54, zc, CardID:0
2016-04-17 09:24:39.6220|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:4, 早点, 5.0, 2016-4-11 19:28:56, zc, CardID:6
2016-04-17 09:24:39.7939|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:12, 转给巧爸爸（工资）, 5350.0, 2016-4-10 20:02:46, zc, CardID:2
2016-04-17 09:24:39.8095|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:10, 网络, 14.0, 2016-3-22 12:36:41, zc, CardID:0
2016-04-17 09:24:39.8095|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:336 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:336, CategoryTypeID:9, 黄瓜, 4.5, 2016-3-31 13:02:05, zc, CardID:0
2016-04-17 09:24:40.0126|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:9, 湿疹, 34.5, 2016-4-12 19:30:24, zc, CardID:6
2016-04-17 09:24:40.0595|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:4, 零食, 4.0, 2016-3-24 23:24:49, zc, CardID:0
2016-04-17 09:24:40.1845|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:337 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:337, CategoryTypeID:9, 蘑菇, 10.0, 2016-3-31 13:02:17, zc, CardID:0
2016-04-17 09:24:40.2314|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:10, 摇摇, 2.0, 2016-4-12 19:30:37, zc, CardID:6
2016-04-17 09:24:40.3720|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:1, 饭卡充值, 100.0, 2016-3-25 11:12:35, zc, CardID:0
2016-04-17 09:24:40.4501|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:9, 金银花露  退烧药💊, 35.0, 2016-4-12 19:31:21, zc, CardID:6
2016-04-17 09:24:40.5439|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:338 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:338, CategoryTypeID:9, 柠檬, 10.0, 2016-3-31 13:02:45, zc, CardID:0
2016-04-17 09:24:40.6376|INFO|AALifeWeb_SyncItemList| UserID:24435 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:1, 在外就餐, 47.5, 2016-3-25 23:26:50, zc, CardID:0
2016-04-17 09:24:40.6533|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:12, 过路费, 65.0, 2016-4-12 19:31:39, zc, CardID:6
2016-04-17 09:24:40.8564|INFO|AALifeWeb_SyncItemList| UserID:25079 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:5, 西瓜🍉, 21.5, 2016-4-12 19:31:54, zc, CardID:6
