2016-04-22 00:06:55.5344|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 徐缓, 徐缓, user.gif, 5.6.1_tx, IsUpdate:1
2016-04-22 00:07:52.6750|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1591 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1591, CategoryTypeID:9, 洗澡, 1.08, 2016-4-18 0:01:41, zc, CardID:0
2016-04-22 13:08:32.6769|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:350 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:350, CategoryTypeID:9, 瓜子, 5.0, 2016-4-3 13:05:22, zc, CardID:0
2016-04-22 13:08:33.3801|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:351 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:351, CategoryTypeID:9, 袜子孟(支付宝), 12.0, 2016-4-4 22:48:47, sr, CardID:0
2016-04-22 13:08:33.9582|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:352 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:352, CategoryTypeID:9, 美团奶茶(0287), 13.0, 2016-4-3 9:34:32, zc, CardID:0
2016-04-22 13:08:34.9269|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:353 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:353, CategoryTypeID:9, 蛋糕(支付宝), 1.9, 2016-4-3 22:49:39, zc, CardID:0
2016-04-22 13:08:35.4894|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:354 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:354, CategoryTypeID:9, 卡费(支付宝), 30.0, 2016-4-6 11:05:59, zc, CardID:0
2016-04-22 13:08:37.4269|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:355 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:355, CategoryTypeID:9, 外卖(0287), 14.5, 2016-4-6 20:44:31, zc, CardID:0
2016-04-22 13:08:38.5676|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:356 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:356, CategoryTypeID:9, 充饭卡(余额宝), 100.0, 2016-4-6 20:44:39, zc, CardID:0
2016-04-22 13:08:39.1769|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:357 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:357, CategoryTypeID:9, 眼影牙膏(余额), 108.98, 2016-4-6 23:11:57, zc, CardID:0
2016-04-22 13:08:39.8644|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:358 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:358, CategoryTypeID:1, 睫毛膏(0287), 23.0, 2016-4-7 23:40:01, zc, CardID:0
2016-04-22 13:08:40.3801|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:359 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:359, CategoryTypeID:1, 防晒眼皮贴(0287), 72.0, 2016-4-8 8:13:38, zc, CardID:0
2016-04-22 13:08:40.9113|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:360 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:360, CategoryTypeID:1, 新辣道代金券(0287), 123.09, 2016-4-8 16:46:17, zc, CardID:0
2016-04-22 13:08:42.2707|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:361 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:361, CategoryTypeID:1, 酒店(0287), 108.0, 2016-4-10 16:26:16, zc, CardID:0
2016-04-22 13:08:42.8332|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:362 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:362, CategoryTypeID:1, 糯米蛋糕(0287), 55.76, 2016-4-10 9:33:45, zc, CardID:0
2016-04-22 13:08:43.3488|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:363 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:363, CategoryTypeID:9, 火车票(余额), 103.0, 2016-4-11 9:35:01, zc, CardID:0
2016-04-22 13:08:43.8801|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:364 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:364, CategoryTypeID:9, 假睫毛(0287), 15.0, 2016-4-11 17:50:10, zc, CardID:0
2016-04-22 13:08:44.8176|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:365 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:365, CategoryTypeID:9, 假睫毛(0287), 7.76, 2016-4-11 17:50:22, zc, CardID:0
2016-04-22 13:08:45.6769|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:366 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:366, CategoryTypeID:9, 火车票(余额), 103.0, 2016-4-11 20:37:44, zc, CardID:0
2016-04-22 13:08:46.4113|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:367 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:367, CategoryTypeID:9, 新辣道代金券(0287), 138.43, 2016-4-12 22:39:03, zc, CardID:0
2016-04-22 13:08:46.9269|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:368 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:368, CategoryTypeID:9, 螺蛳粉(0287), 22.0, 2016-4-12 23:10:51, zc, CardID:0
2016-04-22 13:08:48.1144|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:369 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:369, CategoryTypeID:9, 沸羊羊糯米(0287), 68.11, 2016-4-16 18:58:04, zc, CardID:0
2016-04-22 13:08:48.5051|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:370 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:370, CategoryTypeID:9, 外卖(0287), 32.9, 2016-4-16 19:31:08, zc, CardID:0
2016-04-22 13:08:48.9269|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:371 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:371, CategoryTypeID:9, 鸡排, 13.0, 2016-4-17 11:41:18, zc, CardID:0
2016-04-22 13:08:49.6144|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:372 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:372, CategoryTypeID:9, 电影(0287), 29.51, 2016-4-17 13:56:38, zc, CardID:0
2016-04-22 13:08:50.6613|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:373 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:373, CategoryTypeID:9, zz被罩(0287), 36.93, 2016-4-17 16:51:59, zc, CardID:0
2016-04-22 13:08:51.2707|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:374 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:374, CategoryTypeID:9, 充饭卡(余额宝), 100.0, 2016-4-17 19:56:35, zc, CardID:0
2016-04-22 13:08:51.7707|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:375 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:375, CategoryTypeID:9, 酒店(0287), 105.0, 2016-4-17 22:15:35, zc, CardID:0
2016-04-22 13:08:52.6769|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:376 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:376, CategoryTypeID:9, 车费水费, 10.0, 2016-4-16 18:58:19, zc, CardID:0
2016-04-22 13:08:53.8957|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:377 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:377, CategoryTypeID:9, 充话费（余额宝）, 19.87, 2016-4-19 8:58:35, zc, CardID:0
2016-04-22 13:08:54.8176|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:378 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:378, CategoryTypeID:9, zz拖鞋(0287), 13.89, 2016-4-20 20:44:19, zc, CardID:0
2016-04-22 13:08:55.9894|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:379 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:379, CategoryTypeID:9, 新辣道代金券(0287), 110.7, 2016-4-20 23:29:52, zc, CardID:0
2016-04-22 13:08:58.6144|INFO|AALifeWeb_SyncItemList| UserID:19381 | ItemAppID:380 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:380, CategoryTypeID:9, 新辣道退款(0287), 122.76, 2016-4-21 10:18:11, sr, CardID:0
2016-04-22 13:18:24.2863|INFO|AALifeWeb_SyncItemList| UserID:21642 | ItemAppID:214 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:214, CategoryTypeID:12, 卷饼4土豆粉10, 14.0, 2016-4-22 13:22:19, zc, CardID:0
2016-04-22 13:19:10.3801|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1042 | ItemWebID:0 | ItemInfo -> ItemID:756086, ItemAppID:1042, CategoryTypeID:6, 孔精油, 283.0, 2016-4-13 9:28:01, zc, CardID:0
2016-04-22 13:19:10.9269|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1061 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1061, CategoryTypeID:1, 早餐, 4.0, 2016-4-19 8:48:03, zc, CardID:0
2016-04-22 13:19:11.2082|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1062 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1062, CategoryTypeID:1, 午餐, 20.0, 2016-4-19 11:58:26, zc, CardID:0
2016-04-22 13:19:11.5832|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1063 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1063, CategoryTypeID:9, 快递, 24.0, 2016-4-19 15:01:00, zc, CardID:0
2016-04-22 13:19:11.9582|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1064 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1064, CategoryTypeID:1, 晚餐, 8.0, 2016-4-19 17:08:57, zc, CardID:0
2016-04-22 13:19:12.3332|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1065 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1065, CategoryTypeID:1, 早餐, 3.0, 2016-4-20 8:37:37, zc, CardID:0
2016-04-22 13:19:12.7082|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1066 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1066, CategoryTypeID:4, 咖啡, 4.0, 2016-4-20 9:27:38, zc, CardID:0
2016-04-22 13:19:13.0676|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1067 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1067, CategoryTypeID:9, 注册规范, 300.0, 2016-4-20 10:24:51, zc, CardID:0
2016-04-22 13:19:13.4269|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1068 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1068, CategoryTypeID:1, 午餐, 19.0, 2016-4-20 12:28:29, zc, CardID:0
2016-04-22 13:19:13.8332|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1069 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1069, CategoryTypeID:1, 晚餐, 13.0, 2016-4-20 18:27:28, zc, CardID:0
2016-04-22 13:19:14.0832|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1070 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1070, CategoryTypeID:4, 奶粉, 148.0, 2016-4-20 19:14:37, zc, CardID:0
2016-04-22 13:19:14.3644|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1071 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1071, CategoryTypeID:1, 早餐, 8.0, 2016-4-21 8:33:16, zc, CardID:0
2016-04-22 13:19:14.6457|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1072 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1072, CategoryTypeID:1, 午餐, 21.0, 2016-4-21 12:35:29, zc, CardID:0
2016-04-22 13:19:14.9582|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1073 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1073, CategoryTypeID:1, 晚餐, 7.0, 2016-4-21 17:51:43, zc, CardID:0
2016-04-22 13:19:15.2707|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1074 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1074, CategoryTypeID:1, 早餐, 8.0, 2016-4-22 8:18:44, zc, CardID:0
2016-04-22 13:19:15.5519|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1075 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1075, CategoryTypeID:6, 纸, 4.0, 2016-4-22 8:28:40, zc, CardID:0
2016-04-22 13:19:15.8332|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1076 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1076, CategoryTypeID:1, 午餐, 20.0, 2016-4-22 13:18:37, zc, CardID:0
2016-04-22 13:34:19.3801|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 消费笔记, 笔记本, user.gif, 5.6.1_tx, IsUpdate:1
2016-04-22 13:38:48.6301|INFO|AALifeWeb_SyncItemList| UserID:25160 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:1, 肉, 10.0, 2016-4-21 13:35:59, zc, CardID:0
2016-04-22 13:38:48.8332|INFO|AALifeWeb_SyncItemList| UserID:25160 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:10, 六合彩, 180.0, 2016-4-21 13:36:39, zc, CardID:0
2016-04-22 13:38:49.0363|INFO|AALifeWeb_SyncItemList| UserID:25160 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:1, 肉, 10.0, 2016-4-22 13:36:59, zc, CardID:0
2016-04-22 13:38:49.2082|INFO|AALifeWeb_SyncItemList| UserID:25160 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:3, 烟, 15.0, 2016-4-22 13:37:15, zc, CardID:0
2016-04-22 13:40:20.5051|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:990 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:990, CategoryTypeID:36, 三栋伙食, 2500.0, 2016-4-4 18:39:20, zc, CardID:0
2016-04-22 13:40:22.0519|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:991 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:991, CategoryTypeID:34, 煤气费, 12.0, 2016-4-5 14:36:29, zc, CardID:0
2016-04-22 13:40:22.3176|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:992 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:992, CategoryTypeID:14, 小区停车费, 10.0, 2016-4-5 14:36:46, zc, CardID:0
2016-04-22 13:40:22.6144|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:993 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:993, CategoryTypeID:2, 早餐, 11.5, 2016-4-5 14:37:06, zc, CardID:0
2016-04-22 13:40:23.2082|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:994 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:994, CategoryTypeID:2, 早餐, 15.5, 2016-4-6 9:33:50, zc, CardID:0
2016-04-22 13:40:23.4582|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:995 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:995, CategoryTypeID:14, 小区停车费, 10.0, 2016-4-6 9:34:12, zc, CardID:0
2016-04-22 13:40:24.0363|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:996 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:996, CategoryTypeID:3, 验收买水烟49, 0.0, 2016-4-6 9:34:43, zc, CardID:0
2016-04-22 13:40:24.3488|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:997 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:997, CategoryTypeID:24, 加油, 100.0, 2016-4-6 0:39:07, zc, CardID:0
2016-04-22 13:40:24.6301|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:998 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:998, CategoryTypeID:2, 验收吃饭358, 0.0, 2016-4-6 0:40:31, zc, CardID:0
2016-04-22 13:40:24.9113|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:999 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:999, CategoryTypeID:2, 请同事叶等吃饭大光, 413.0, 2016-4-7 16:32:12, zc, CardID:0
2016-04-22 13:40:25.1613|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1000 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1000, CategoryTypeID:14, 停车费, 10.0, 2016-4-7 16:32:35, zc, CardID:0
2016-04-22 13:40:25.4582|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1001 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1001, CategoryTypeID:14, 停车费, 10.0, 2016-4-8 16:33:45, zc, CardID:0
2016-04-22 13:40:25.7238|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1002 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1002, CategoryTypeID:22, 买水给施工队, 48.0, 2016-4-8 16:34:23, zc, CardID:0
2016-04-22 13:40:25.9582|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1003 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1003, CategoryTypeID:22, 请施工队吃饭, 90.0, 2016-4-8 16:34:36, zc, CardID:0
2016-04-22 13:40:26.1769|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1004 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1004, CategoryTypeID:28, 按摩, 150.0, 2016-4-8 16:34:53, zc, CardID:0
2016-04-22 13:40:26.4426|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1005 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1005, CategoryTypeID:24, 淡水加油, 200.0, 2016-4-8 16:35:17, zc, CardID:0
2016-04-22 13:40:26.9582|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1006 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1006, CategoryTypeID:22, 给施工队付款, 20000.0, 2016-4-8 16:36:19, zc, CardID:0
2016-04-22 13:40:27.1926|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1007 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1007, CategoryTypeID:9, 借款欧秋升3000, 0.0, 2016-4-8 16:36:43, zc, CardID:0
2016-04-22 13:40:27.6769|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1008 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1008, CategoryTypeID:26, 小孩看病及玩具, 255.0, 2016-4-9 11:58:12, zc, CardID:0
2016-04-22 13:40:27.9269|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1009 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1009, CategoryTypeID:14, 停车费, 10.0, 2016-4-9 12:01:33, zc, CardID:0
2016-04-22 13:40:28.1613|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1010 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1010, CategoryTypeID:2, 早餐, 23.5, 2016-4-9 12:01:50, zc, CardID:0
2016-04-22 13:40:28.3957|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1011 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1011, CategoryTypeID:14, 停车费, 15.0, 2016-4-10 23:00:28, zc, CardID:0
2016-04-22 13:40:28.8801|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1012 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1012, CategoryTypeID:4, 面包益力多, 19.0, 2016-4-10 23:03:10, zc, CardID:0
2016-04-22 13:40:29.4269|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1013 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1013, CategoryTypeID:34, 有线电视费, 71.0, 2016-4-11 9:22:22, zc, CardID:0
2016-04-22 13:40:29.6613|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1014 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1014, CategoryTypeID:14, 停车费, 10.0, 2016-4-11 19:09:34, zc, CardID:0
2016-04-22 13:40:29.9113|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1015 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1015, CategoryTypeID:14, 过路费, 27.0, 2016-4-11 19:09:55, zc, CardID:0
2016-04-22 13:40:30.1769|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1016 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1016, CategoryTypeID:2, 早餐, 16.0, 2016-4-11 19:10:22, zc, CardID:0
2016-04-22 13:40:30.4113|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1017 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1017, CategoryTypeID:9, 捐款, 50.0, 2016-4-11 19:11:38, zc, CardID:0
2016-04-22 13:40:30.9582|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1018 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1018, CategoryTypeID:4, 买面包, 11.0, 2016-4-11 22:50:44, zc, CardID:0
2016-04-22 13:40:31.1769|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1019 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1019, CategoryTypeID:28, 打易到, 32.0, 2016-4-12 9:47:53, zc, CardID:0
2016-04-22 13:40:31.6926|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1020 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1020, CategoryTypeID:2, 吃早餐, 9.0, 2016-4-13 9:56:51, zc, CardID:0
2016-04-22 13:40:32.2238|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1021 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1021, CategoryTypeID:28, 打的, 12.0, 2016-4-13 9:57:30, zc, CardID:0
2016-04-22 13:40:32.4426|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1022 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1022, CategoryTypeID:28, 打的去龙口西, 10.0, 2016-4-14 10:11:16, zc, CardID:0
2016-04-22 13:40:32.6926|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1023 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1023, CategoryTypeID:34, 买老婆鞋子, 130.0, 2016-4-14 10:11:55, zc, CardID:0
2016-04-22 13:40:32.9269|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1024 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1024, CategoryTypeID:34, 买儿子鞋子, 121.0, 2016-4-14 10:12:06, zc, CardID:0
2016-04-22 13:40:33.2082|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1025 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1025, CategoryTypeID:28, 打易到回酒店, 12.0, 2016-4-14 10:12:28, zc, CardID:0
2016-04-22 13:40:33.7238|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1026 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1026, CategoryTypeID:28, 买糯米鸡, 10.0, 2016-4-14 10:12:38, zc, CardID:0
2016-04-22 13:40:34.0051|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1027 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1027, CategoryTypeID:28, 买烟, 17.0, 2016-4-14 11:39:46, zc, CardID:0
2016-04-22 13:40:34.5519|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1028 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1028, CategoryTypeID:9, 借2500给浩华, 0.0, 2016-4-14 11:47:28, zc, CardID:0
2016-04-22 13:40:34.7863|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1029 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1029, CategoryTypeID:3, 买饮料中山纪念馆, 20.0, 2016-4-15 1:05:54, zc, CardID:0
2016-04-22 13:40:35.3488|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1030 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1030, CategoryTypeID:28, 搭易到47, 47.0, 2016-4-15 1:06:33, zc, CardID:0
2016-04-22 13:40:35.5832|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1031 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1031, CategoryTypeID:28, 搭brt, 5.0, 2016-4-15 1:07:02, zc, CardID:0
2016-04-22 13:40:35.8019|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1032 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1032, CategoryTypeID:34, 买斑鸠加鸟笼, 300.0, 2016-4-17 15:37:28, zc, CardID:0
2016-04-22 13:40:36.0363|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1033 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1033, CategoryTypeID:14, 停车费, 10.0, 2016-4-17 15:37:52, zc, CardID:0
2016-04-22 13:40:36.5832|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1034 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1034, CategoryTypeID:26, 买qq糖, 5.0, 2016-4-17 15:38:47, zc, CardID:0
2016-04-22 13:40:36.8019|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1035 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1035, CategoryTypeID:9, 代驾及马仔发红包, 80.0, 2016-4-17 15:39:31, zc, CardID:0
2016-04-22 13:40:37.2863|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1036 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1036, CategoryTypeID:22, 请车拉管放三和和老猪处, 400.0, 2016-4-17 15:40:47, zc, CardID:0
2016-04-22 13:40:37.5207|INFO|AALifeWeb_SyncItemList| UserID:19789 | ItemAppID:1037 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1037, CategoryTypeID:2, 吃早餐, 5.0, 2016-4-18 10:22:03, zc, CardID:0
