2016-04-11 00:14:28.9482|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:18, 还带丝, 4.5, 2016-4-10 19:21:51, zc, CardID:0
2016-04-11 11:23:45.9481|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:22, 馒头, 6.0, 2016-2-2 13:01:11, zc, CardID:0
2016-04-11 11:23:46.0575|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:1, 咸肉，豆腐皮, 97.0, 2016-2-3 8:53:53, zc, CardID:0
2016-04-11 11:23:46.1513|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:1, 肉，小排，菜等, 226.0, 2016-2-4 8:55:20, zc, CardID:0
2016-04-11 11:23:46.2763|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:1, 蔬菜, 67.0, 2016-2-5 8:55:51, zc, CardID:0
2016-04-11 11:23:46.4013|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:22, 春卷皮, 15.0, 2016-2-5 13:01:55, zc, CardID:0
2016-04-11 11:23:46.5419|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:5, 车厘子, 96.0, 2016-2-6 8:57:23, zc, CardID:0
2016-04-11 11:23:46.6356|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:4, 饼干, 2.0, 2016-2-6 8:57:54, zc, CardID:0
2016-04-11 11:23:46.7450|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:1, 虾，菜, 104.0, 2016-2-6 8:58:43, zc, CardID:0
2016-04-11 11:23:46.8388|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:1, 蔬菜, 5.0, 2016-2-9 8:59:16, zc, CardID:0
2016-04-11 11:23:46.9481|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:26, 新年压岁钱, 6500.0, 2016-2-9 9:04:55, zc, CardID:0
2016-04-11 11:23:47.0575|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:18, 水费602, 24.1, 2016-2-11 9:09:40, zc, CardID:0
2016-04-11 11:23:47.1513|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:18, 水费104, 48.3, 2016-2-11 9:10:15, zc, CardID:0
2016-04-11 11:23:47.2919|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:18, 电费602, 23.1, 2016-2-11 9:10:46, zc, CardID:0
2016-04-11 11:23:47.4013|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:18, 电费104, 108.3, 2016-2-11 9:11:19, zc, CardID:0
2016-04-11 11:23:47.4950|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:12, 叶, 2956.6, 2016-2-5 9:13:39, sr, CardID:0
2016-04-11 11:23:47.6513|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:20, 光大, 2000.0, 2016-2-3 9:23:53, sr, CardID:0
2016-04-11 11:23:47.7606|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:22, 嘟嘟吃面和鱼肠, 58.9, 2016-2-16 13:00:17, zc, CardID:0
2016-04-11 11:23:47.8700|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:14, 黄豆, 25.0, 2016-2-16 15:37:08, zc, CardID:0
2016-04-11 11:23:48.0106|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:22, 面包，馒头, 10.6, 2016-2-17 13:00:51, zc, CardID:0
2016-04-11 11:23:48.1200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:22, 奶酪, 18.9, 2016-2-17 13:02:53, zc, CardID:0
2016-04-11 11:23:48.2606|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:22, 面条, 5.0, 2016-2-19 9:40:59, zc, CardID:0
2016-04-11 11:23:48.3544|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:1, 芹菜, 3.8, 2016-2-19 9:45:10, zc, CardID:0
2016-04-11 11:23:48.4638|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:7, 手表换电池, 15.0, 2016-2-19 9:46:05, zc, CardID:0
2016-04-11 11:23:48.6200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:16, 钧理发, 15.0, 2016-2-19 15:39:27, zc, CardID:0
2016-04-11 11:23:48.7138|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:22, 蛋饺，鱼丸，虾球, 50.0, 2016-2-19 15:41:09, zc, CardID:0
2016-04-11 11:23:48.8388|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:22, 饼，糕（光明村）, 22.0, 2016-2-19 15:42:32, zc, CardID:0
2016-04-11 11:23:49.0106|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:1, 豆腐，臭豆腐, 11.8, 2016-2-19 15:48:00, zc, CardID:0
2016-04-11 11:23:49.1200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:22, 馒头, 9.0, 2016-2-19 15:49:31, zc, CardID:0
2016-04-11 11:23:49.2450|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:14, 八角, 5.5, 2016-2-19 15:50:43, zc, CardID:0
2016-04-11 11:23:49.3544|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:20, 利息（中信银行）, 6000.0, 2016-2-19 15:52:28, sr, CardID:0
2016-04-11 11:23:49.4794|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:1, 蔬菜, 23.1, 2016-2-20 9:57:09, zc, CardID:0
2016-04-11 11:23:49.6200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:16, 万科房钟点工, 60.0, 2016-2-21 19:22:34, zc, CardID:0
2016-04-11 11:23:49.7763|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:24, 万科停车费, 5.0, 2016-2-21 19:24:16, zc, CardID:0
2016-04-11 11:23:49.9169|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:14, 大米, 158.6, 2016-2-23 13:11:55, zc, CardID:0
2016-04-11 11:23:50.0419|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:6, 牙膏, 5.4, 2016-2-23 12:34:53, zc, CardID:0
2016-04-11 11:23:50.1513|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:6, 洗衣液, 36.8, 2016-2-23 12:35:49, zc, CardID:0
2016-04-11 11:23:50.2919|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:22, 面条，面包, 12.8, 2016-2-23 12:43:27, zc, CardID:0
2016-04-11 11:23:50.4013|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:1, 豆腐，土豆，香菇, 18.38, 2016-2-23 12:47:22, zc, CardID:0
2016-04-11 11:23:50.5106|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:14, 醋，料酒，番茄酱, 11.0, 2016-2-23 12:59:58, zc, CardID:0
2016-04-11 11:23:50.6513|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:22, 红肠，饼干，热狗肠, 18.6, 2016-2-23 13:14:39, zc, CardID:0
2016-04-11 11:23:50.7763|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:14, 汤料, 9.0, 2016-2-23 13:04:48, zc, CardID:0
2016-04-11 11:23:50.8700|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:6, 保鲜袋, 3.9, 2016-2-23 13:10:30, zc, CardID:0
2016-04-11 11:23:50.9950|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:16, 支付宝退款, 50.0, 2016-2-23 13:21:19, sr, CardID:0
2016-04-11 11:23:51.1044|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:16, 超市退款, 119.0, 2016-2-23 13:21:56, sr, CardID:0
2016-04-11 11:23:51.2606|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:1, 蔬菜, 8.0, 2016-2-23 15:08:55, zc, CardID:0
2016-04-11 11:23:51.3856|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:24, 加油, 300.0, 2016-2-21 15:13:36, zc, CardID:0
2016-04-11 11:23:51.5106|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:1, 猪爪, 35.0, 2016-2-24 9:20:20, zc, CardID:0
2016-04-11 11:23:51.6044|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:12, 工资, 9253.0, 2016-2-24 11:10:20, sr, CardID:0
2016-04-11 11:23:51.7294|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:22, 馒头, 6.0, 2016-2-25 10:48:09, zc, CardID:0
2016-04-11 11:23:51.8544|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:1, 蔬菜, 13.7, 2016-2-26 9:20:39, zc, CardID:0
2016-04-11 11:23:51.9638|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:1, 螺丝, 6.0, 2016-2-26 9:21:12, zc, CardID:0
2016-04-11 11:23:52.0731|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:5, 梨（联华卡）, 6.5, 2016-2-26 22:08:37, zc, CardID:0
2016-04-11 11:23:52.1825|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:3, 饮料（联华卡）, 3.5, 2016-2-26 22:08:17, zc, CardID:0
2016-04-11 11:23:52.3075|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:1, 青菜（联华卡）, 5.22, 2016-2-26 22:07:53, zc, CardID:0
2016-04-11 11:23:52.4169|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:1, 肉, 35.5, 2016-2-27 9:14:50, zc, CardID:0
2016-04-11 11:23:52.5106|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:1, 姜, 2.2, 2016-2-27 9:15:14, zc, CardID:0
2016-04-11 11:23:52.6044|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:22, 皮子, 8.6, 2016-2-27 13:53:16, zc, CardID:0
2016-04-11 11:23:52.7138|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:1, 河虾, 70.0, 2016-2-28 9:02:02, zc, CardID:0
2016-04-11 11:23:52.8388|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:1, 竹笋, 18.0, 2016-2-28 9:02:45, zc, CardID:0
2016-04-11 11:23:52.9481|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:24, 停车费, 5.0, 2016-2-29 19:24:14, zc, CardID:0
2016-04-11 11:23:53.0888|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:26, 邮票（送婷）, 498.0, 2016-2-29 19:25:19, zc, CardID:0
2016-04-11 11:23:53.2138|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 请毛毛，阿平（用餐卡）唐宫, 1557.0, 2016-2-29 19:28:03, zc, CardID:0
2016-04-11 11:23:53.3544|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:30, 聘用费, 3000.0, 2016-2-29 16:45:13, sr, CardID:0
2016-04-11 11:23:53.4638|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:1, 蔬菜, 9.0, 2016-3-1 14:57:13, zc, CardID:0
2016-04-11 11:23:53.5888|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:28, 虹口, 600.0, 2016-3-2 16:42:47, sr, CardID:0
2016-04-11 11:23:53.7294|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:22, 油条, 3.0, 2016-3-3 7:59:18, zc, CardID:0
2016-04-11 11:23:53.8388|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:1, 竹笋，绿豆芽，番茄, 33.0, 2016-3-3 8:00:25, zc, CardID:0
2016-04-11 11:23:53.9638|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:2, 早点, 5.0, 2016-3-3 8:01:27, zc, CardID:0
2016-04-11 11:23:54.0731|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:1, 百叶, 5.7, 2016-3-3 11:02:50, zc, CardID:0
2016-04-11 11:23:54.1825|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:5, 梨（联华卡）, 6.57, 2016-3-3 19:24:41, zc, CardID:0
2016-04-11 11:23:54.2763|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:22, 面包，奶酪（联华卡）, 25.8, 2016-3-3 19:26:11, zc, CardID:0
2016-04-11 11:23:54.4169|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:14, 藜麦, 27.8, 2016-3-3 19:26:46, zc, CardID:0
2016-04-11 11:23:54.5419|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:22, 馒头, 6.0, 2016-3-4 16:58:39, zc, CardID:0
2016-04-11 11:23:54.6513|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:1, 排骨, 44.0, 2016-3-4 16:59:13, zc, CardID:0
2016-04-11 11:23:54.7763|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:1, 蔬菜, 20.0, 2016-3-4 17:00:49, zc, CardID:0
2016-04-11 11:23:54.8700|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:5, 草莓, 34.0, 2016-3-4 17:01:13, zc, CardID:0
2016-04-11 11:23:54.9950|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:7, 电池, 5.9, 2016-3-4 17:04:37, zc, CardID:0
2016-04-11 11:23:55.1200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:1, 芦笋，大蒜头, 20.86, 2016-3-4 17:03:56, zc, CardID:0
2016-04-11 11:23:55.2138|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:22, 泡面, 15.5, 2016-3-4 17:04:19, zc, CardID:0
2016-04-11 11:23:55.3388|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:8, 钧线衫, 499.0, 2016-3-4 17:05:17, zc, CardID:0
2016-04-11 11:23:55.4638|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:24, 地铁车费, 6.0, 2016-3-4 17:06:03, zc, CardID:0
2016-04-11 11:23:55.5731|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:1, 蔬菜, 11.0, 2016-3-5 10:29:42, zc, CardID:0
2016-04-11 11:23:55.6669|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:1, 虾, 20.0, 2016-3-5 10:30:05, zc, CardID:0
2016-04-11 11:23:55.8075|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:1, 振鼎鸡, 27.6, 2016-3-5 14:24:43, zc, CardID:0
2016-04-11 11:23:55.9013|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:5, 甘蔗, 16.0, 2016-3-5 14:55:55, zc, CardID:0
2016-04-11 11:23:55.9950|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:1, 豆腐, 4.5, 2016-3-5 15:20:46, zc, CardID:0
2016-04-11 11:23:56.1200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:22, 青团, 8.0, 2016-3-6 16:40:56, zc, CardID:0
2016-04-11 11:23:56.2138|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:1, 酱菜, 11.8, 2016-3-6 16:41:29, zc, CardID:0
2016-04-11 11:23:56.3075|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:24, 停车费（万科）, 5.0, 2016-3-7 7:16:38, zc, CardID:0
2016-04-11 11:23:56.4169|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:28, 杨浦, 500.0, 2016-3-8 12:21:58, sr, CardID:0
2016-04-11 11:23:56.5263|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:1, 草鱼, 26.8, 2016-3-8 17:40:55, zc, CardID:0
2016-04-11 11:23:56.6356|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:14, 生粉，桂皮，盐, 15.5, 2016-3-8 17:43:09, zc, CardID:0
2016-04-11 11:23:56.7294|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:1, 豆腐干，芋艿，豆腐，大蒜, 23.83, 2016-3-8 17:45:40, zc, CardID:0
2016-04-11 11:23:56.8388|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:4, 龟苓膏, 6.62, 2016-3-8 17:44:39, zc, CardID:0
2016-04-11 11:23:56.9325|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:1, 韭菜，黄豆芽, 7.0, 2016-3-9 10:30:09, zc, CardID:0
2016-04-11 11:23:57.0263|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:14, 饺子皮, 5.0, 2016-3-10 10:03:25, zc, CardID:0
2016-04-11 11:23:57.1200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:28, 虹口, 700.0, 2016-3-10 15:49:18, sr, CardID:0
2016-04-11 11:23:57.2294|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:1, 葱, 1.0, 2016-3-10 15:50:07, zc, CardID:0
2016-04-11 11:23:57.3231|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:1, 竹笋，土豆，胡萝卜，莴苣，蓬蒿, 26.4, 2016-3-11 8:52:49, zc, CardID:0
2016-04-11 11:23:57.4325|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:1, 骨头, 40.0, 2016-3-11 8:36:55, zc, CardID:0
2016-04-11 11:23:57.5263|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:12, 钧, 5588.0, 2016-3-11 10:07:04, sr, CardID:0
2016-04-11 11:23:57.6200|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:12, 华, 2956.6, 2016-3-11 10:08:53, sr, CardID:0
2016-04-11 11:23:57.7606|INFO|AALifeWeb_SyncItemList| UserID:24979 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:20, 理财利息（中信）, 4091.16, 2016-3-11 10:25:08, sr, CardID:0
